name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34125.165900936554,40523.634507362156,16209.453802944863,0.0,0.0,0.0,0.0,0.0,6666.063677686292,0.0,0.0,36462.71696314142,0.0,121570.90352208648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35892.3066485285
simplicio,135155.2441051459,160496.85237486075,64198.7409499443,120274.34298390859,0.919646964107952,0.0,27.87830325751331,0.0,0.0,419.3922384816678,0.0,0.0,0.0,481490.55712458224,0.0,0.0,52711.230260703254,0.0,229.54821565635896,40.637803021314745,134916.31241567383,0.0,0.0,4593.347691384946,0.0,0.0,0.0,0.0,0.0,406.1242846895427,0.0,0.0
sta_branca,18061.60517126507,21448.15614087727,8579.262456350907,0.0,0.0,8902.151856984161,0.0,0.0,210.4744238451287,0.0,0.0,1151.2745217152972,0.0,64344.468422631806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032.539906871596,0.0,0.0,0.0,10502.888769782052,0.0,0.0,0.0,0.0,0.0,11024.574995512437
jaguari,9188.155989573865,10910.935237618964,4364.374095047586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6493.0267697592235,0.0,0.0,32732.80571285689,0.0,2373.4840561161946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.991312309359,5452.821607905006,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70896.98085354437,84190.16476358395,33676.06590543358,31.54706501889207,0.42936984029427816,0.0,12.956866357115569,0.0,0.0,195.00563751398084,0.0,0.0,79898.10268068351,252570.49429075184,0.0,0.0,71249.49819378201,0.0,106.73326004134024,18.892272972948238,0.0,0.0,0.0,12487.52597324731,0.0,0.0,0.0,0.0,0.0,188.83635062043493,0.0,0.0
funil,84737.74278470234,100626.06955683403,40250.42782273362,0.0,0.0,224.1750596369235,0.0,0.0,716.7762980069448,0.0,779.5189667752305,3920.6954600382455,0.0,301878.20867050206,4472.42075308922,284.9479730936343,0.0,0.0,0.0,0.0,0.0,252.64066532350847,19728.557819049973,0.0,835.2200244480683,919.1225443749042,0.0,28178.169633295493,122644.13832489912,0.0,9155.985691059892,4108.4458950169865
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,253572.16068237968,301116.94081032585,120446.77632413035,0.0,0.0,2823.071592038095,0.0,300281.67704496626,9026.397949986422,0.0,9816.501099914163,49373.51364356119,0.0,903350.8224309776,597.0046848265397,3588.358791522834,0.0,110671.25272310636,0.0,0.0,0.0,3181.542878798445,2633.4826448820386,0.0,10517.94669007606,11574.564529794789,0.0,3761.3857047004412,16371.252608207878,0.0,1222.1939153129258,51737.88717509022
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40090.30343227471,47607.23532582622,19042.89413033049,0.0,0.0,677.0452974342959,0.0,32597.191565848443,2164.7664502138914,0.0,2354.2547201543935,11841.060570963742,0.0,142821.70597747868,143.1773320253626,860.5826153518342,0.0,16618.0618742345,0.0,0.0,0.0,763.0159664172032,631.5777216929536,0.0,2522.4799801523804,2775.882963021688,1355.4682530444504,902.0783194499427,3926.2531049491217,0.0,293.11398692952133,12408.098020655709
