484.056615075579	-1211.5083102782332	1028.5373983331676
806.8557886195314	-2118.447078598965	1610.890793673115
1312.2953408448514	-3403.7749926622887	2389.9760629673406
1127.2993450880795	-2926.039546469184	2097.7476498654487
841.8887344649971	-2174.942801245371	1633.0516827039219
556.0166964376315	-1386.2644497548247	1131.9016520020066
354.435356092672	-798.6881195238009	747.4154062945588
242.1266203874053	-433.9276212856788	496.1882299710019
197.06479281057355	-268.38110008965975	376.1367353043024
179.63787518302212	-196.23393369346502	321.5344523535342
197.58131695910387	-275.0760310419916	382.06057456841324
267.8992673731261	-543.25799275641	578.390878830359
