name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,32918.56635148058,2736.355827966823,1094.5423311867294,0.0,0.0,0.0,0.0,0.0,450.1255234330214,0.0,0.0,2462.1426305547716,0.0,8209.06748390047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.625710547513
simplicio,135614.80759215838,11272.980881098167,4509.192352439267,844.7831523682997,0.0645941804486925,0.0,1.9581167790467517,0.0,0.0,29.45727979164617,0.0,0.0,0.0,33818.942643294504,0.0,0.0,3702.332364501529,0.0,16.123011810477436,2.854318759094056,9476.254443033455,0.0,0.0,322.6276399756331,0.0,0.0,0.0,0.0,0.0,28.525365008167544,0.0,0.0
sta_branca,17478.285417968593,1452.8824753686395,581.1529901474559,0.0,0.0,603.0252829721177,0.0,0.0,14.257384173695748,0.0,0.0,77.98649757825534,0.0,4358.647426105918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5969461612692,0.0,0.0,0.0,711.4580355595216,0.0,0.0,0.0,0.0,0.0,746.7966805239873
jaguari,8995.655286877614,747.7638457217017,299.1055382886807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.98941309715366,0.0,0.0,2243.291537165105,0.0,162.6630098070214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.78649584580995,373.7005826506249,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70910.69653390539,5894.451649380885,2357.780659752354,2.2087217664428107,0.030061703411842517,0.0,0.9071561088397183,0.0,0.0,13.653035421781775,0.0,0.0,5593.949179824717,17683.354948142656,0.0,0.0,4988.429745033089,0.0,7.472773600825708,1.3227149501210707,0.0,0.0,0.0,874.2959260905575,0.0,0.0,0.0,0.0,0.0,13.221101793818443,0.0,0.0
funil,84858.99531685788,7053.903985713811,2821.5615942855247,0.0,0.0,15.714708461085184,0.0,0.0,50.24613609220509,0.0,54.64440746708932,274.841395019543,0.0,21161.711957141433,313.51742858431686,19.97489966544907,0.0,0.0,0.0,0.0,0.0,17.710152090083835,1382.9751399917486,0.0,58.54906074886128,64.43064116166939,0.0,1975.2943145032516,859.7374218872958,0.0,641.8360991713769,288.0027313158795
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256864.59514094534,21351.869471091082,8540.747788436433,0.0,0.0,200.18088646401276,0.0,21292.641840643268,640.0519024389117,0.0,696.0772435590633,3501.0212836563933,0.0,64055.60841327325,42.3329423769472,254.44655596544342,0.0,7847.576214034344,0.0,0.0,0.0,225.59968921700153,186.73734375949388,0.0,745.815975102711,820.7395783174223,0.0,266.7157031453134,1160.8674285413274,0.0,86.66441973638852,3668.6763976139646
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40471.979298036036,3364.233279149246,1345.6933116596983,0.0,0.0,47.844372930522134,0.0,2303.527098813466,152.97631302367503,0.0,166.3667722549093,836.7654571961186,0.0,10092.699837447737,10.117830660042982,60.814299637629475,0.0,1174.3390770253834,0.0,0.0,0.0,53.919613041474776,44.63134175187098,0.0,178.25465051974405,196.1617342260339,95.7861000436763,63.746652833801214,277.45428331704227,0.0,20.713318525292856,876.835968447646
