211.56751271171007	-144.04894333543135	227.34837862401642
224.87930645514132	-189.05381920988515	247.31547644822066
255.436121043649	-288.37944183085614	311.7691551346086
249.4761162469847	-271.5634313314546	303.6037120442936
238.62606667617231	-239.98392886827853	288.67696453174534
228.2310801577371	-211.1963351813542	282.4383972152603
214.507997352433	-165.7306698920981	266.58375811511996
204.9042317836296	-130.3014195781251	262.75560752740876
198.125498937302	-97.1775471998956	251.8126166613571
194.46484316324222	-74.10283084801112	240.2178582658123
194.5957068428472	-71.65862554802756	219.60383724448295
197.40762928005864	-83.09168767041257	199.36833564541286
