404.0975015825424	-1030.2680573054672	926.1527443139937
708.9478357190493	-1904.3207757398734	1493.9976316352709
1181.3761516238471	-3123.179343138714	2239.7656009907832
1003.118420911213	-2657.955439129916	1953.2239007538794
730.250252189623	-1930.0926427552224	1499.0194549776509
457.83178071539663	-1164.3990184990323	1006.9344922737439
273.716878707729	-608.4213182365363	635.903255281393
175.15984927621457	-267.23886296690875	393.48840944309524
140.44959381689904	-121.12607556508385	281.77905650827495
129.4067047379308	-61.87330310027407	233.3059212066484
146.3290928351889	-142.46136770761814	297.4732891402648
210.0107114358002	-403.394019005209	494.5258355786394
