name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34859.13780449769,41395.226142841006,16558.090457136404,0.0,0.0,0.0,0.0,0.0,6809.438905838278,0.0,0.0,37246.96545166564,0.0,124185.67842852301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36664.286621036044
simplicio,134638.42507393385,159883.12977529643,63953.251910118575,119814.42690864144,0.9161303336124486,0.0,27.77169964196899,0.0,0.0,417.78852793514005,0.0,0.0,0.0,479649.3893258893,0.0,0.0,52509.66821893639,0.0,228.67044811417108,40.48240845910506,134400.40703339266,0.0,0.0,4575.783226760585,0.0,0.0,0.0,0.0,0.0,404.5713093628758,0.0,0.0
sta_branca,18692.946441612243,22197.87389941454,8879.149559765816,0.0,0.0,9213.325521169523,0.0,0.0,217.83153241139166,0.0,0.0,1191.5171863160294,0.0,66593.62169824362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10383.226151507815,0.0,0.0,0.0,10870.016003234074,0.0,0.0,0.0,0.0,0.0,11409.937709219517
jaguari,9195.926572119877,10920.162804392354,4368.065121756942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6498.518034877615,0.0,0.0,32760.48841317706,0.0,2375.4913526619457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6962.874960271533,5457.433153514483,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70893.12821763543,84185.58975844207,33674.23590337683,31.545350709565348,0.4293465077680546,0.0,12.956162263824234,0.0,0.0,194.995040649171,0.0,0.0,79893.76091188408,252556.76927532622,0.0,0.0,71245.62640161357,0.0,106.72746001452155,18.891246341794403,0.0,0.0,0.0,12486.847384534514,0.0,0.0,0.0,0.0,0.0,188.82608900285186,0.0,0.0
funil,84342.08808707504,100156.22960340162,40062.49184136065,0.0,0.0,223.12834877914693,0.0,0.0,713.4295495553736,0.0,775.8792623063753,3902.3890770056996,0.0,300468.68881020485,4451.538272360161,283.61750333566215,0.0,0.0,0.0,0.0,0.0,251.4610437905052,19636.441882018808,0.0,831.3202424221903,914.8310074466546,0.0,28046.60104508943,122071.49232478102,0.0,9113.234862078285,4089.2628737930077
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256744.30050228455,304883.8568464629,121953.54273858515,0.0,0.0,2858.387684259919,0.0,304038.14408921433,9139.31648288217,0.0,9939.30367393246,49991.16697055056,0.0,914651.5705393886,604.4731006349301,3633.2484820159207,0.0,112055.72918431164,0.0,0.0,0.0,3221.3433790876416,2666.4270151961064,0.0,10649.5242158953,11719.360145150255,0.0,3808.4399291854647,16576.053885132227,0.0,1237.483330270689,52385.118368231415
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,39759.60957296743,47214.53636789882,18885.81454715953,0.0,0.0,671.4605374508094,0.0,32328.30632032518,2146.9098886358656,0.0,2334.8351220833674,11743.386927133177,0.0,141643.60910369648,141.99630169036467,853.4839066377878,0.0,16480.984063768898,0.0,0.0,0.0,756.722058089125,626.3680112054294,0.0,2501.6727382947297,2752.985469826663,1344.2873691550333,894.6373241139938,3893.8665256335967,0.0,290.69617046878005,12305.747041246299
