name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33715.96786218954,2802.6398285445052,1121.0559314178022,0.0,0.0,0.0,0.0,0.0,461.02912016204505,0.0,0.0,2521.7842392512875,0.0,8407.919485633516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.3343062484532
simplicio,135446.61778344325,11259.00010324872,4503.600041299488,843.7354502823305,0.06451407059161517,0.0,1.9556883179343025,0.0,0.0,29.42074680279789,0.0,0.0,0.0,33777.00030974616,0.0,0.0,3697.740723048494,0.0,16.103016012669933,2.850778826142576,9464.501969609584,0.0,0.0,322.2275164049319,0.0,0.0,0.0,0.0,0.0,28.48998778226252,0.0,0.0
sta_branca,18020.695939937264,1497.970350007285,599.1881400029141,0.0,0.0,621.7392043136783,0.0,0.0,14.699839197551341,0.0,0.0,80.40668330279115,0.0,4493.911050021856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.6871461139882,0.0,0.0,0.0,733.5369932603678,0.0,0.0,0.0,0.0,0.0,769.9723163258294
jaguari,9037.970269034722,751.2812786135113,300.5125114454045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0826145899649,0.0,0.0,2253.8438358405338,0.0,163.4281661117151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0292687646317,375.45844608387904,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70927.01302763751,5895.807957922369,2358.3231831689477,2.2092299915290066,0.030068620585404077,0.0,0.9073648447242524,0.0,0.0,13.6561769741536,0.0,0.0,5595.236342991798,17687.423873767104,0.0,0.0,4989.57757866957,0.0,7.474493079967493,1.3230193057577795,0.0,0.0,0.0,874.4971008737053,0.0,0.0,0.0,0.0,0.0,13.224143958612965,0.0,0.0
funil,84722.09253653373,7042.523942099367,2817.009576839747,0.0,0.0,15.689355965780793,0.0,0.0,50.16507414107212,0.0,54.55624979702174,274.3979941639725,0.0,21127.5718262981,313.01163179173165,19.942674215563823,0.0,0.0,0.0,0.0,0.0,17.681580351141573,1380.7439900579427,0.0,58.45460371255114,64.3266953880933,0.0,1972.107577698223,858.3504099038803,0.0,640.80062678379,287.53809731319217
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,258157.3145046468,21459.326768198767,8583.730707279507,0.0,0.0,201.18833440767725,0.0,21399.801063566367,643.2730839629857,0.0,699.5803831446765,3518.640831432646,0.0,64377.980304596305,42.545990867741,255.7271060924206,0.0,7887.070616618082,0.0,0.0,0.0,226.7350620640684,187.67713454721073,0.0,749.5694342053333,824.8701045383091,0.0,268.0580000619827,1166.70971211,0.0,87.10057472098539,3687.139701269137
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40361.674251631135,3355.0641721668385,1342.0256688667355,0.0,0.0,47.71397466812308,0.0,2297.24891158525,152.55938112166288,0.0,165.9133450973524,834.4848805060997,0.0,10065.192516500516,10.090254845866601,60.648552267227565,0.0,1171.1384545544024,0.0,0.0,0.0,53.77265691227547,44.50970050011011,0.0,177.76882334157037,195.62710188108906,95.52503818326034,63.57291343135665,276.69809080737645,0.0,20.656865057961625,874.4461808991582
