name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33423.65237680708,39690.5871974584,15876.234878983361,0.0,0.0,0.0,0.0,0.0,6529.028920516748,0.0,0.0,35713.15023135164,0.0,119071.7615923752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35154.4658831755
simplicio,135343.744601404,160720.69671416725,64288.278685666904,120442.08914492285,0.9209295921721783,0.0,27.91718501925085,0.0,0.0,419.9771632147332,0.0,0.0,0.0,482162.09014250175,0.0,0.0,52784.746409694024,0.0,229.86836566498698,40.69448040802715,135104.47967482868,0.0,0.0,4599.754015645945,0.0,0.0,0.0,0.0,0.0,406.6907046587664,0.0,0.0
sta_branca,17724.69419093742,21048.07435173819,8419.229740695277,0.0,0.0,8736.096144841049,0.0,0.0,206.54835283432098,0.0,0.0,1129.7992971126448,0.0,63144.22305521456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9845.398574573079,0.0,0.0,0.0,10306.973815482801,0.0,0.0,0.0,0.0,0.0,10818.928801045571
jaguari,9111.707281462015,10820.152396736143,4328.060958694457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439.002490148929,0.0,0.0,32460.457190208428,0.0,2353.7358291574824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899.106683579185,5407.452203210339,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70894.56617850816,84187.29733697844,33674.91893479138,31.54599055973387,0.4293552164185901,0.0,12.956425060160983,0.0,0.0,194.99899583137102,0.0,0.0,79895.38143710358,252561.89201093535,0.0,0.0,71247.07151238374,0.0,106.72962482111714,18.891629522417965,0.0,0.0,0.0,12487.100661522203,0.0,0.0,0.0,0.0,0.0,188.8299190571119,0.0,0.0
funil,84766.311657558,100659.99509335014,40263.99803734006,0.0,0.0,224.25063904895072,0.0,0.0,717.0179552691137,0.0,779.7817773897046,3922.0173013621084,0.0,301979.98528005043,4473.9286056193105,285.0440417655893,0.0,0.0,0.0,0.0,0.0,252.72584176093306,19735.20919589146,0.0,835.5016143736532,919.432421582464,0.0,28187.669751178088,122685.48713452226,0.0,9159.072582242972,4109.831035387168
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255866.37935148767,303841.3254798916,121536.53019195666,0.0,0.0,2848.6136055353686,0.0,302998.50458476285,9108.065159178192,0.0,9905.316843835484,49820.22528751962,0.0,911523.9764396749,602.4061425014995,3620.8248150358863,0.0,111672.5615948991,0.0,0.0,0.0,3210.3281959620663,2657.3093340280448,0.0,10613.108830873056,11679.286522775368,0.0,3795.417205959165,16519.373100888777,0.0,1233.2518330679168,52205.990717442306
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40281.127846022275,47833.839317151454,19133.535726860584,0.0,0.0,680.2679413382438,0.0,32752.349782120815,2175.0704452799378,0.0,2365.460653717476,11897.422415303998,0.0,143501.51795145436,143.85883673115347,864.6788720272987,0.0,16697.161597690785,0.0,0.0,0.0,766.647819060014,634.5839460953623,0.0,2534.4866431654377,2789.095789907503,1361.9200983186472,906.3720900559501,3944.9415378825897,0.0,294.50916980239543,12467.158886446206
