name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34246.23037783622,40667.39857368051,16266.959429472205,0.0,0.0,0.0,0.0,0.0,6689.712603363655,0.0,0.0,36592.07427581494,0.0,122002.19572104153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36019.6403394984
simplicio,135080.25508914742,160407.80291836258,64163.12116734503,120207.61042987459,0.9191367107222176,0.0,27.86283536691958,0.0,0.0,419.15954450453535,0.0,0.0,0.0,481223.40875508776,0.0,0.0,52681.98416436797,0.0,229.4208540069443,40.61525569892941,134841.45596761533,0.0,0.0,4590.799136012224,0.0,0.0,0.0,0.0,0.0,405.8989522528801,0.0,0.0
sta_branca,18231.992369838474,21650.490939183186,8660.196375673275,0.0,0.0,8986.131807924496,0.0,0.0,212.45996982015518,0.0,0.0,1162.1352640847565,0.0,64951.472817549555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10127.183564126784,0.0,0.0,0.0,10601.969542362458,0.0,0.0,0.0,0.0,0.0,11128.577183088559
jaguari,9129.908012344953,10841.76576465963,4336.706305863852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6451.864465172665,0.0,0.0,32525.297293978892,0.0,2358.4374411685685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912.887721556115,5418.253645714228,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70904.29990058231,84198.85613194149,33679.54245277659,31.55032177891206,0.4294141662729016,0.0,12.958203958705795,0.0,0.0,195.02576891332174,0.0,0.0,79906.35095818025,252596.56839582446,0.0,0.0,71256.85363293374,0.0,106.74427864525467,18.894223316007672,0.0,0.0,0.0,12488.815122501413,0.0,0.0,0.0,0.0,0.0,188.85584513368534,0.0,0.0
funil,84536.05079099516,100386.56031430674,40154.6241257227,0.0,0.0,223.64148022789348,0.0,0.0,715.0702336743794,0.0,777.6635629212369,3911.3634568709795,0.0,301159.6809429202,4461.77553846886,284.26974255659843,0.0,0.0,0.0,0.0,0.0,252.03933234240614,19681.600087716466,0.0,833.2320414504198,916.9348573732904,0.0,28111.10021386573,122352.22187819723,0.0,9134.19269837803,4098.6670099963
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256618.3393588456,304734.2779886292,121893.71119545167,0.0,0.0,2856.9853326579687,0.0,303888.9801459307,9134.832649152731,0.0,9934.427359041318,49966.64083874886,0.0,914202.8339658875,604.1765405057079,3631.46597649468,0.0,112000.75360063044,0.0,0.0,0.0,3219.7629580436483,2665.118841285046,0.0,10644.299460195993,11713.610517986703,0.0,3806.5714731096723,16567.921518816827,0.0,1236.8762094311514,52359.41774159263
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40064.713494822856,47576.84727510214,19030.738910040858,0.0,0.0,676.6131344090724,0.0,32576.384537169164,2163.3846637638976,0.0,2352.7519819389977,11833.502334347088,0.0,142730.54182530643,143.08594087445144,860.0332990979372,0.0,16607.45444232391,0.0,0.0,0.0,762.5289276775646,631.1745809579024,0.0,2520.8698625082297,2774.1110963777396,1354.6030476245917,901.5025161809452,3923.7469485278925,0.0,292.92689010186916,12400.177839837384
