631.6139315518285	-1675.1142832395117	1371.9846264197122
1042.9041940113536	-2811.8150400325426	2094.0215545446736
1692.4302227818146	-4445.486380874513	3076.728444406019
1461.1029099366863	-3853.501523807594	2716.9815591561396
1101.4406576503754	-2917.6788570795134	2142.634833008802
739.6616983471819	-1935.0286439140934	1524.9933390393967
474.9155838869975	-1183.7522925148182	1041.7698122485672
322.5964341286295	-711.0422694357275	724.7125963574147
256.1606127867938	-486.0743617006974	567.883205866841
227.94125709558216	-383.0730800295423	493.8096314160227
251.14488140506967	-478.5015012492231	564.2461061166578
344.3426586818856	-815.0272021454456	803.3094952786112
