198.75668361415535	-192.06525778149805	303.1311714980197
216.5057419358115	-252.07175894952005	329.75396859533555
257.2481613879642	-384.5059224437507	415.69220684407776
249.301488322139	-362.0845751137809	404.8049493883613
234.83475556356854	-319.978571827624	384.90261937319843
220.97477353065233	-281.5951135836553	376.5845296141671
202.67732980086646	-220.97422652422105	355.44501081919316
189.87230904375022	-173.73522610474942	350.3408100361809
180.8339985820037	-129.57006293370893	335.75015554817094
175.95312421713334	-98.80377446424878	320.29047768761546
176.12760912175955	-95.54483406500384	292.80511632539356
179.8768390382273	-110.78891689488857	265.82444752655135
