352.46348022365856	-835.1950647125918	852.5564198496609
426.5266088823013	-1016.6455915780099	927.4330366957158
583.2861740536875	-1426.892340519496	1169.1343317921155
553.6291748991251	-1359.2782470705392	1138.513920144892
498.6508299510557	-1232.3688993786868	1082.538616987964
444.42995390803713	-1120.803757831527	1059.1439895817596
369.3299566582433	-940.9451652823975	999.6890929375987
312.6545483243483	-805.7834898866183	985.3335282328193
268.50436986676493	-674.8944925888009	944.2973124853767
241.64116047192385	-581.132048247988	900.816968498777
242.66439346565903	-558.6631056815693	823.5143896639772
263.47312177399493	-587.8558257660079	747.6312586721805
