name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33741.734188351526,2804.781654406721,1121.9126617626885,0.0,0.0,0.0,0.0,0.0,461.3814465946964,0.0,0.0,2523.711430411402,0.0,8414.344963220163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.231349087008
simplicio,135431.84793815418,11257.772359859067,4503.108943943627,843.6434447212505,0.06450703562199245,0.0,1.9554750589075198,0.0,0.0,29.41753860250705,0.0,0.0,0.0,33773.3170795772,0.0,0.0,3697.3375010316418,0.0,16.101260051103033,2.850467961516316,9463.469908181129,0.0,0.0,322.1923789416046,0.0,0.0,0.0,0.0,0.0,28.486881077062222,0.0,0.0
sta_branca,18000.840095253305,1496.319832917931,598.5279331671725,0.0,0.0,621.05414991201,0.0,0.0,14.683642391115086,0.0,0.0,80.31808835504141,0.0,4488.959498753793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.9151040579178,0.0,0.0,0.0,732.7287560725997,0.0,0.0,0.0,0.0,0.0,769.1239334012813
jaguari,9076.725799818121,754.5028321098814,301.8011328439526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.9997401742157,0.0,0.0,2263.508496329644,0.0,164.1289590037118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.08338412672396,377.06844157312565,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70928.37304225123,5895.921009137134,2358.368403654854,2.209272353175794,0.030069197146599384,0.0,0.9073822433062049,0.0,0.0,13.656438829255904,0.0,0.0,5595.343630791874,17687.7630274114,0.0,0.0,4989.6732530555855,0.0,7.47463640222773,1.323044674450373,0.0,0.0,0.0,874.5138692217025,0.0,0.0,0.0,0.0,0.0,13.224397529548353,0.0,0.0
funil,84730.41316061393,7043.215593976033,2817.2862375904133,0.0,0.0,15.690896829906587,0.0,0.0,50.17000089289548,0.0,54.561607809698195,274.42494300918446,0.0,21129.6467819281,313.0423729130011,19.944632801457225,0.0,0.0,0.0,0.0,0.0,17.683316873208497,1380.879594023193,0.0,58.46034458566566,64.33301296400084,0.0,1972.301259951676,858.4347091802091,0.0,640.8635603229201,287.5663366583836
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257939.2346048323,21441.198876526687,8576.479550610675,0.0,0.0,201.01837938666355,0.0,21381.723456581076,642.7296752667293,0.0,698.9894085284386,3515.6684390312357,0.0,64323.59662958006,42.510049893363615,255.5110791253618,0.0,7880.407967631349,0.0,0.0,0.0,226.54352629560006,187.51859319122372,0.0,748.9362310461311,824.1732906978689,0.0,267.83155650019495,1165.72412726373,0.0,87.02699600157013,3684.0249684629107
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40338.66342877094,3353.1513975165844,1341.260559006634,0.0,0.0,47.68677218360276,0.0,2295.939213988448,152.4724046282507,0.0,165.8187552998535,834.009127601373,0.0,10059.454192549754,10.084502233489204,60.613975577364606,0.0,1170.4707701725677,0.0,0.0,0.0,53.742000278082934,44.48432482249616,0.0,177.6674745501779,195.51557180530543,95.47057786234687,63.53666951737639,276.54034089062054,0.0,20.64508825554921,873.9476454309812
