name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33876.46980497936,40228.30789341299,16091.323157365196,0.0,0.0,0.0,0.0,0.0,6617.482990434683,0.0,0.0,36196.98535078678,0.0,120684.92368023896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35630.73205093387
simplicio,135211.80722044522,160564.0210742787,64225.60842971148,120324.67837100208,0.9200318407556168,0.0,27.889970460602207,0.0,0.0,419.5677561369237,0.0,0.0,0.0,481692.06322283606,0.0,0.0,52733.290162370744,0.0,229.64428268117098,40.65481013600736,134972.7755369197,0.0,0.0,4595.270029336373,0.0,0.0,0.0,0.0,0.0,406.2942496427552,0.0,0.0
sta_branca,17943.02493625553,21307.342111803442,8522.936844721376,0.0,0.0,8843.706372804758,0.0,0.0,209.09259169862827,0.0,0.0,1143.716034966695,0.0,63922.02633541032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9966.673062334872,0.0,0.0,0.0,10433.933933996956,0.0,0.0,0.0,0.0,0.0,10952.195122214798
jaguari,9119.636603815,10829.568467030313,4331.827386812125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444.605932489525,0.0,0.0,32488.705401090938,0.0,2355.7841313632757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6905.110524478798,5412.157954866217,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70892.29825229956,84184.60417460573,33673.841669842295,31.544981399474864,0.4293414812904892,0.0,12.956010582471821,0.0,0.0,194.99275778863887,0.0,0.0,79892.82557366758,252553.81252381718,0.0,0.0,71244.79230948458,0.0,106.72621052681485,18.891025176781525,0.0,0.0,0.0,12486.701197580376,0.0,0.0,0.0,0.0,0.0,188.8238783639321,0.0,0.0
funil,84740.46336321234,100629.30024381467,40251.72009752587,0.0,0.0,224.18225697107104,0.0,0.0,716.7993107298327,0.0,779.5439939057567,3920.8213373564554,0.0,301887.900731444,4472.564344025073,284.9571215947224,0.0,0.0,0.0,0.0,0.0,252.64877657054254,19729.191221459245,0.0,835.2468399092191,919.152053599013,0.0,28179.07431779896,122648.07592101795,0.0,9156.279651898245,4108.577800225271
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,254812.0913839317,302589.35851841886,121035.74340736755,0.0,0.0,2836.875998366563,0.0,301750.010435665,9070.53571302987,0.0,9864.502351561217,49614.94288896969,0.0,907768.0755552566,599.923950236807,3605.9053400943326,0.0,111212.4189286603,0.0,0.0,0.0,3197.1001571807024,2646.3599890455553,0.0,10569.377907853346,11631.162453947685,0.0,3779.778329518111,16451.305634049335,0.0,1228.1702644309378,51990.87786053925
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40152.693330613576,47681.32333010362,19072.52933204145,0.0,0.0,678.0989384312787,0.0,32647.92042778787,2168.135333639391,0.0,2357.918491692126,11859.488033516995,0.0,143043.96999031087,143.40014947558674,861.9218833864275,0.0,16643.92346923774,0.0,0.0,0.0,764.2033979031264,632.5606044969234,0.0,2526.4055495806433,2780.202886819622,1357.5776789970841,903.4821645153523,3932.3632740199105,0.0,293.57014091890494,12427.407926239115
