name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33971.76700350479,2823.903132166336,1129.5612528665345,0.0,0.0,0.0,0.0,0.0,464.5268946747273,0.0,0.0,2540.916724061437,0.0,8471.709396499009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.167488988192
simplicio,135166.1846030545,11235.689095128908,4494.275638051563,841.9885523560368,0.06438049851508863,0.0,1.9516391958238912,0.0,0.0,29.359833110523113,0.0,0.0,0.0,33707.06728538672,0.0,0.0,3690.084797723911,0.0,16.069675792971694,2.8448764788866394,9444.906350083842,0.0,0.0,321.56036584249654,0.0,0.0,0.0,0.0,0.0,28.431001164406993,0.0,0.0
sta_branca,18040.750613185766,1499.6373947210668,599.8549578884267,0.0,0.0,622.4311185788017,0.0,0.0,14.716198192392326,0.0,0.0,80.49616540525864,0.0,4498.9121841632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.4669190934322,0.0,0.0,0.0,734.3533238152229,0.0,0.0,0.0,0.0,0.0,770.8291946209724
jaguari,9157.089905583354,761.1830984016163,304.4732393606466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.97512330285946,0.0,0.0,2283.549295204849,0.0,165.58213466544393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.34283151078296,380.40695468761476,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70894.66922081464,5893.119378980217,2357.247751592087,2.2082225487364355,0.03005490883279911,0.0,0.9069510724250555,0.0,0.0,13.649949547801688,0.0,0.0,5592.684829320477,17679.358136940653,0.0,0.0,4987.302254692946,0.0,7.471084596373476,1.3224159886431608,0.0,0.0,0.0,874.0983167702949,0.0,0.0,0.0,0.0,0.0,13.218113545948775,0.0,0.0
funil,84688.71566217035,7039.749489417911,2815.8997957671645,0.0,0.0,15.68317503177369,0.0,0.0,50.14531125128852,0.0,54.53475697217883,274.28989311143033,0.0,21119.248468253732,312.88831862044657,19.934817656408658,0.0,0.0,0.0,0.0,0.0,17.674614566087676,1380.2000360867364,0.0,58.43157510329868,64.30135342632278,0.0,1971.3306518117015,858.0122566202045,0.0,640.5481787932862,287.4248196230246
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255693.34676903673,21254.509450176178,8501.803780070471,0.0,0.0,199.26810384704856,0.0,21195.55188522998,637.1334007736384,0.0,692.9032781560312,3485.0573650935803,0.0,63763.52835052853,42.1399130892406,253.2863333421241,0.0,7811.792921832967,0.0,0.0,0.0,224.5710022212187,185.8858608615381,0.0,742.4152115755181,816.9971789636392,0.0,265.499535798856,1155.5741179356571,0.0,86.26924826301769,3651.9480070959676
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40146.73687381942,3337.1975026362393,1334.8790010544958,0.0,0.0,47.45988420259372,0.0,2285.015408729084,151.7469590914359,0.0,165.0298094165263,830.0410115297709,0.0,10011.592507908717,10.036521373253409,60.32558150265706,0.0,1164.9018096891011,0.0,0.0,0.0,53.48630224317433,44.27267370451597,0.0,176.82215387222425,194.58533200689885,95.01634022651874,63.23436961308987,275.22459489358283,0.0,20.54686138512862,869.7895066495179
