name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34101.254117981065,2834.666748557176,1133.8666994228704,0.0,0.0,0.0,0.0,0.0,466.29748986283886,0.0,0.0,2550.6017067321727,0.0,8504.000245671528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.700963091482
simplicio,135152.33089589444,11234.537505721226,4493.81500228849,841.9022536795541,0.06437389990778263,0.0,1.951439164743777,0.0,0.0,29.356823907212565,0.0,0.0,0.0,33703.61251716368,0.0,0.0,3689.7065866030334,0.0,16.0680287494952,2.8445848964486147,9443.938304953972,0.0,0.0,321.52740787186394,0.0,0.0,0.0,0.0,0.0,28.4280871606896,0.0,0.0
sta_branca,18093.54115990204,1504.0256089168572,601.610243566743,0.0,0.0,624.2524662459538,0.0,0.0,14.759260488680246,0.0,0.0,80.73171195603251,0.0,4512.076826750572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5195400157157,0.0,0.0,0.0,736.5021763922762,0.0,0.0,0.0,0.0,0.0,773.0847822892132
jaguari,9147.548998090155,760.3900104662441,304.1560041864977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.5031618180739,0.0,0.0,2281.170031398732,0.0,165.4096121887992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.8371456317889,380.01060305168386,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70892.2029348398,5892.914368958559,2357.1657475834236,2.2081457290212,0.03005386328168865,0.0,0.9069195213827222,0.0,0.0,13.649474692929001,0.0,0.0,5592.490270825348,17678.743106875678,0.0,0.0,4987.128756265797,0.0,7.470824692048379,1.3223699843943006,0.0,0.0,0.0,874.0679086106551,0.0,0.0,0.0,0.0,0.0,13.217653713800456,0.0,0.0
funil,84677.5334992159,7038.819972122323,2815.5279888489295,0.0,0.0,15.681104250354027,0.0,0.0,50.138690144362656,0.0,54.527556289840284,274.2536763113815,0.0,21116.45991636697,312.84700534585033,19.93218549487736,0.0,0.0,0.0,0.0,0.0,17.67228083816785,1380.017796675115,0.0,58.42385989130874,64.29286317816418,0.0,1971.0703604563153,857.8989660501986,0.0,640.4636018333048,287.38686850822677
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255608.55576236307,21247.46119774643,8498.984479098572,0.0,0.0,199.20202413345163,0.0,21188.52318384192,636.9221196311306,0.0,692.673503047587,3483.9016779158114,0.0,63742.38359323929,42.1259389843328,253.2023405302182,0.0,7809.202436808081,0.0,0.0,0.0,224.4965317604552,185.82421886158772,0.0,742.1690177110521,816.7262528166384,0.0,265.41149294128365,1155.1909155802423,0.0,86.24064033677466,3650.73697696259
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40119.65865682957,3334.946625848958,1333.9786503395833,0.0,0.0,47.427873405631814,0.0,2283.474208923551,151.64460862896266,0.0,164.91849992197834,829.4811645192575,0.0,10004.839877546874,10.029751928841966,60.28489303546975,0.0,1164.1161053845703,0.0,0.0,0.0,53.45022674088189,44.24281262093501,0.0,176.7028906637046,194.45408786968082,94.95225349672245,63.19171922317197,275.0389610941312,0.0,20.533002914568595,869.2028500285683
