step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.8038864156590625,91.77766858159333,285.2737131,104.0564688,0.0,0.0,673.2367399999999,190.0,283.6120007,144.0,83.342781,0.0,279.9140620327338,24.0,132.2345376,31.5624312,41.0820828,70.01601702508964
2,2,1,0.7996349295184013,107.89523029999998,285.2737131,104.0564688,0.0,0.0,673.2367399999999,190.0,283.6120007,144.0,83.342781,0.0,539.6763330598022,25.0,132.2345376,31.5624312,41.0820828,70.0127314814815
3,3,1,0.16902281210177864,107.8952303,285.2737131,104.0564688,55.3030912,7.89881123058543,673.2367399999999,190.0,283.6120007,144.0,83.342781,2.39881123058543,949.9032985990407,25.0,132.2345376,31.5624312,41.0820828,77.90291816009557
4,4,3,-0.012459695992630103,107.8952303,285.2737131,104.0564688,55.3030912,34.18064814814818,673.2367399999999,190.0,283.6120007,144.0,83.342781,4.7812155999999995,369.498894525771,25.0,132.2345376,31.5624312,41.0820828,104.15961419753094
5,5,4,-0.012459695992630103,51.5462659317062,260.7555549801524,40.1340299869772,13.686415690320064,19.90996415770609,437.30179153929214,190.0,145.57594560215972,144.0,63.1244002979449,4.7812155999999995,75.89007090662719,18.0,132.2345376,31.5624312,30.866412693404875,89.8736798088411
6,6,4,-0.012459695992630103,41.19151911804752,156.24422771128897,28.722835984372736,13.62382034100741,10.763981481481501,313.8663882051161,169.91133624247382,91.35961571725025,144.0,55.12712107601873,4.7812155999999995,42.91133624247385,12.0,132.2345376,25.911336242473826,26.85992200194466,60.63433778568373
7,7,3,-0.019652550317704676,33.3190701498021,132.5082552949065,31.368923677566457,8.607107550339453,4.865161290322558,278.0449458564358,136.24731377912224,82.22491348361024,136.24731377912224,43.104203977515304,0.0,11.247313779122237,8.0,132.2345376,0.0,20.856914550992002,21.065512703853386
8,8,4,-0.013608338568204504,30.44420999401934,85.58095809827935,6.201603656535987,6.577107550339466,4.000770609318998,221.192128946547,98.80550794075394,30.94205423952708,98.80550794075396,42.08251215792918,0.0,0.0,7.0,98.78550794075396,0.0,20.85444241479896,0.0
9,9,3,-0.019956748624888367,37.20751062113747,97.84931551377028,34.12861182390962,10.88131700040218,5.169074074074068,235.40301921747394,122.12727140944992,64.86817973162903,122.12727140944992,43.14507385825787,0.0,0.0,8.0,122.11727140944991,0.0,19.876516759492432,7.262155668709127
10,10,4,-0.014780687320765387,50.36383218693925,173.7765053017177,31.046546784625207,11.38440261505334,11.52480286738352,329.3051432945492,142.2093178796595,96.49808664279422,142.2093178796595,55.19256330082915,4.7812155999999995,15.209317879659523,12.0,132.2345376,0.0,23.90297399378018,33.71713896687575
