name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33426.56479416753,39694.04569307394,15877.618277229576,0.0,0.0,0.0,0.0,0.0,6529.597836712998,0.0,0.0,35716.26214735524,0.0,119082.13707922181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35157.52911742594
simplicio,135632.4708772736,161063.5591667624,64425.42366670496,120699.02599826011,0.9228941940255485,0.0,27.976740227266628,0.0,0.0,420.8730926323977,0.0,0.0,0.0,483190.6775002872,0.0,0.0,52897.35112074643,0.0,230.3587395448744,40.78129318102424,135392.69553131095,0.0,0.0,4609.566584751115,0.0,0.0,0.0,0.0,0.0,407.55829032319974,0.0,0.0
sta_branca,17822.72522716688,21164.48620726067,8465.794482904268,0.0,0.0,8784.413399201174,0.0,0.0,207.6907222789904,0.0,0.0,1136.0479462929447,0.0,63493.45862178201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9899.851114851654,0.0,0.0,0.0,10363.979217812297,0.0,0.0,0.0,0.0,0.0,10878.765703721247
jaguari,9028.285851978695,10721.0894492247,4288.43577968988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6380.050772805273,0.0,0.0,32163.2683476741,0.0,2332.1864091169696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6835.942523019173,5357.9447532100185,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70928.71041916632,84227.84362276,33691.137449104004,31.56118373957165,0.429562002476076,0.0,12.962665133542764,0.0,0.0,195.09291124690512,0.0,0.0,79933.86065036789,252683.53086828,0.0,0.0,71281.38552665929,0.0,106.78102794256472,18.900728108947344,0.0,0.0,0.0,12493.114698889129,0.0,0.0,0.0,0.0,0.0,188.9208633219165,0.0,0.0
funil,84833.4822184823,100739.76013444773,40295.90405377909,0.0,0.0,224.42833984680306,0.0,0.0,717.5861349776137,0.0,780.399692435925,3925.1251881739295,0.0,302219.2804033432,4477.473838248857,285.2699165004825,0.0,0.0,0.0,0.0,0.0,252.9261068924363,19750.847779731248,0.0,836.1636829595478,920.160998658451,0.0,28210.00623782368,122782.70562647915,0.0,9166.330418886626,4113.087749647266
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,258070.41389618546,306458.6165017202,122583.4466006881,0.0,0.0,2873.151580422922,0.0,305608.53554228536,9186.522087740152,0.0,9990.641303247949,50249.37701052688,0.0,919375.8495051607,607.5952726692716,3652.014621968962,0.0,112634.50971826678,0.0,0.0,0.0,3237.9819825269583,2680.199412759726,0.0,10704.530214757759,11779.891967769212,0.0,3828.110952807331,16661.671081043074,0.0,1243.8750718431043,52655.693438343165
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40491.33326574807,48083.458253075834,19233.383301230333,0.0,0.0,683.8178917934947,0.0,32923.266581155694,2186.4209615224563,0.0,2377.804713483137,11959.508628034286,0.0,144250.3747592275,144.609558192378,869.1911633890828,0.0,16784.295053220845,0.0,0.0,0.0,770.6485393775631,637.8954964881451,0.0,2547.7127581504137,2803.6505723210953,1369.027222701917,911.1019557723782,3965.528054102647,0.0,296.04605387098593,12532.218245670985
