431.6514423924996	-933.8246609450852	771.329963364382
673.3864307265404	-1607.4976488021648	1202.5824091688216
1053.3297094913182	-2567.5131096286996	1782.3515472597878
915.2182009038722	-2212.2165550009386	1565.3590756194174
702.0327164055362	-1654.0601502263044	1220.7642206337134
488.9708876557005	-1070.4721736871084	850.8815638910463
337.3930696448786	-635.191767475732	567.7984126279712
252.2095313574437	-366.0294721299057	384.39277234705276
216.58393755637596	-242.054450519691	296.30803357086586
201.99243422555975	-186.73946769679299	255.68659456938516
215.0676285826235	-241.96623947153162	297.57098023511014
267.79357200632364	-436.68792213806836	438.83824495799036
