354.8885288285249	-667.6778257249853	562.7892969135048
537.72323600886	-1182.3648214105174	894.6415854063804
823.8104324443264	-1910.0360288144889	1336.22559646437
717.7590141218712	-1635.6228932477004	1167.8638791742742
555.1500464129831	-1206.8421019593616	901.6920555929237
393.55396050124426	-759.987265543924	616.4333050657233
281.7321528994782	-433.7737276115313	402.0415747138588
220.40221639064276	-234.8572971924083	264.4550808047612
196.08064317226504	-146.1144311333519	200.03378796307476
186.67075113147683	-107.67310736977907	171.00235623891257
196.26233006451693	-149.669078946251	203.40674888301987
234.72607007363445	-296.1747151164509	311.448645046224
