name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33599.18147788499,2792.93196034919,1117.172784139676,0.0,0.0,0.0,0.0,0.0,459.43219361902237,0.0,0.0,2513.049207099693,0.0,8378.79588104757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.7359219622053
simplicio,135451.15449629398,11259.377217504438,4503.7508870017755,843.7637107551468,0.06451623145630044,0.0,1.955753822680521,0.0,0.0,29.421732235157023,0.0,0.0,0.0,33778.131652513315,0.0,0.0,3697.864576918982,0.0,16.10355537467746,2.850874311472124,9464.818978099085,0.0,0.0,322.2383092452292,0.0,0.0,0.0,0.0,0.0,28.49094203934036,0.0,0.0
sta_branca,17856.75143949543,1484.3424634080577,593.7369853632231,0.0,0.0,616.0828898408054,0.0,0.0,14.566106415984514,0.0,0.0,79.67517806180616,0.0,4453.027390224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.3125973996353,0.0,0.0,0.0,726.8635908392571,0.0,0.0,0.0,0.0,0.0,762.9674410882242
jaguari,9040.150133577377,751.4624798536196,300.58499194144787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.1904462723197,0.0,0.0,2254.3874395608586,0.0,163.46758328769306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1448056481123,375.54900276082043,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70916.2152491938,5894.910392589235,2357.964157035694,2.2088936630278977,0.0300640430022051,0.0,0.9072267094194834,0.0,0.0,13.654097986655602,0.0,0.0,5594.384536045574,17684.731177767706,0.0,0.0,4988.817975932583,0.0,7.4733551789504995,1.3228178920970244,0.0,0.0,0.0,874.3639692847406,0.0,0.0,0.0,0.0,0.0,13.222130742907447,0.0,0.0
funil,84736.67769600985,7043.736333480819,2817.494533392328,0.0,0.0,15.692056934937568,0.0,0.0,50.17371020735157,0.0,54.56564181721253,274.4452325924035,0.0,21131.209000442457,313.0655176723902,19.94610740607064,0.0,0.0,0.0,0.0,0.0,17.68462428763429,1380.9816892304698,0.0,58.464666845929166,64.33776941946714,0.0,1972.447081866069,858.4981774724097,0.0,640.9109425120048,287.5875978493477
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257296.96787720884,21387.810454792987,8555.124181917196,0.0,0.0,200.5178451545657,0.0,21328.483128189597,641.1292832755206,0.0,697.2489302303356,3506.914451421693,0.0,64163.431364378965,42.40420019322804,254.87485848636985,0.0,7860.785811872601,0.0,0.0,0.0,225.97943464230403,187.05167332382942,0.0,747.0713855407563,822.1211054875727,0.0,267.1646579664716,1162.8214830743868,0.0,86.81029944502471,3674.8517743786424
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40360.62179032469,3354.9766863207396,1341.990674528296,0.0,0.0,47.712730489999984,0.0,2297.1890090753673,152.5554030199477,0.0,165.90901878088565,834.463120679139,0.0,10064.930058962218,10.089991734809034,60.646970810171155,0.0,1171.1079162298463,0.0,0.0,0.0,53.77125474941194,44.50853987586924,0.0,177.76418788450545,195.6220007558498,95.52254729534872,63.57125571936215,276.69087569453626,0.0,20.656326414518574,874.4233790509435
