name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33715.96786218954,40037.71183635008,16015.084734540033,0.0,0.0,0.0,0.0,0.0,6586.130288029215,0.0,0.0,36025.48913216125,0.0,120113.13550905023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35461.918660692194
simplicio,135446.61778344325,160842.85861783885,64337.143447135546,120533.63575461866,0.9216295798802167,0.0,27.938404541918608,0.0,0.0,420.2963828971127,0.0,0.0,0.0,482528.5758535166,0.0,0.0,52824.86747212135,0.0,230.04308589528475,40.7254118020368,135207.17099442263,0.0,0.0,4603.250234356171,0.0,0.0,0.0,0.0,0.0,406.9998254608932,0.0,0.0
sta_branca,18020.695939937264,21399.5764286755,8559.8305714702,0.0,0.0,8881.988633052546,0.0,0.0,209.99770282216198,0.0,0.0,1148.6669043255877,0.0,64198.7292860265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009.816373056972,0.0,0.0,0.0,10479.099903719538,0.0,0.0,0.0,0.0,0.0,10999.604518940418
jaguari,9037.970269034722,10732.589694478733,4293.0358777914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.894494142356,0.0,0.0,32197.7690834362,0.0,2334.688087310216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6843.275268066168,5363.692086912558,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70927.01302763751,84225.82797031954,33690.33118812782,31.560428450414378,0.4295517226486297,0.0,12.962354924632178,0.0,0.0,195.0882424879086,0.0,0.0,79931.94775702567,252677.48391095863,0.0,0.0,71279.67969527958,0.0,106.77847257096418,18.900275796539706,0.0,0.0,0.0,12492.81572676722,0.0,0.0,0.0,0.0,0.0,188.91634226589952,0.0,0.0
funil,84722.09253653373,100607.4848871338,40242.993954853526,0.0,0.0,224.13365665401133,0.0,0.0,716.6439163010302,0.0,779.3749971003106,3919.971345199607,0.0,301822.4546614014,4471.59473988188,284.89534593662603,0.0,0.0,0.0,0.0,0.0,252.59400501630816,19724.914143684895,0.0,835.0657673221591,918.9527912584756,0.0,28172.965395688898,122621.48712912576,0.0,9154.294668339857,4107.687104474174
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,258157.3145046468,306561.81097426807,122624.72438970723,0.0,0.0,2874.1190629668176,0.0,305711.44376523374,9189.615485185508,0.0,9994.005473495377,50266.29759189494,0.0,919685.4329228043,607.799869539157,3653.2443727488653,0.0,112672.4373802583,0.0,0.0,0.0,3239.0723152009764,2681.10192210301,0.0,10708.134774361904,11783.858636261557,0.0,3829.4000008854664,16667.281601571427,0.0,1244.2939245855055,52673.424303844804
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40361.674251631135,47929.48817381197,19171.79526952479,0.0,0.0,681.6282095446153,0.0,32817.84159407499,2179.4197303094693,0.0,2370.1906442478908,11921.212578658562,0.0,143788.4645214359,144.1464977980943,866.4078895318221,0.0,16730.54935077717,0.0,0.0,0.0,768.1808130325065,635.8528642872872,0.0,2539.55461916529,2794.6728840155574,1364.6434026180043,908.1844775908091,3952.8298686768053,0.0,295.0980722565946,12492.0882985594
