name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33457.26439683624,2781.1351029870125,1112.454041194805,0.0,0.0,0.0,0.0,0.0,457.49163218299,0.0,0.0,2502.434525660557,0.0,8343.405308961037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.2872929811274
simplicio,135313.1390666658,11247.904684916597,4499.161873966639,842.903973446317,0.0644504938445721,0.0,1.9537610437700128,0.0,0.0,29.391753509394658,0.0,0.0,0.0,33743.71405474979,0.0,0.0,3694.0967067211373,0.0,16.08714695703169,2.8479694662208828,9455.174977186189,0.0,0.0,321.9099705252048,0.0,0.0,0.0,0.0,0.0,28.46191172490197,0.0,0.0
sta_branca,17741.588494261523,1474.7695435854891,589.9078174341956,0.0,0.0,612.1096072231531,0.0,0.0,14.472165716796358,0.0,0.0,79.16133162121903,0.0,4424.308630756467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.8347905655941,0.0,0.0,0.0,722.1758539802896,0.0,0.0,0.0,0.0,0.0,758.0468608846514
jaguari,9147.934759476386,760.4220768814746,304.1688307525898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.52224433373067,0.0,0.0,2281.2662306444236,0.0,165.41658767931665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.8575917042215,380.0266284828727,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70894.81741636274,5893.1316977351535,2357.2526790940615,2.2082271647217353,0.030054971658449284,0.0,0.9069529682814401,0.0,0.0,13.649978081142446,0.0,0.0,5592.696520058338,17679.39509320546,0.0,0.0,4987.312679961859,0.0,7.471100213647509,1.3224187529717686,0.0,0.0,0.0,874.1001439525157,0.0,0.0,0.0,0.0,0.0,13.21814117659581,0.0,0.0
funil,84790.65510053537,7048.223205232003,2819.2892820928014,0.0,0.0,15.702052801285472,0.0,0.0,50.20567094414284,0.0,54.60040022173871,274.62005466169546,0.0,21144.66961569601,313.2649409274653,19.95881310963893,0.0,0.0,0.0,0.0,0.0,17.695889422697526,1381.8613768617142,0.0,58.50190893587886,64.37875268551733,0.0,1973.7035339354436,859.0450422382917,0.0,641.319203847585,287.770791627151
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255319.6746282421,21223.447953472627,8489.379181389051,0.0,0.0,198.97689197197437,0.0,21164.57654954621,636.2022893276535,0.0,691.890664200354,3479.9642765839963,0.0,63670.34386041788,42.07832950978525,252.91617882848533,0.0,7800.3767101034455,0.0,0.0,0.0,224.24281250404084,185.6142058949569,0.0,741.3302405155614,815.8032132670571,0.0,265.1115328211659,1153.8853534059883,0.0,86.14317374801553,3646.6110233725904
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40247.49462859272,3345.5729910017703,1338.2291964007081,0.0,0.0,47.578996034498864,0.0,2290.750196662897,152.1278040637131,0.0,165.44399085099099,832.1241962467345,0.0,10036.71897300531,10.061710403248094,60.47698285232853,0.0,1167.825406972849,0.0,0.0,0.0,53.620538799985574,44.38378647600468,0.0,177.2659309910058,195.07369003276918,95.25480626021134,63.39307125618343,275.91533626882904,0.0,20.598428605331613,871.9724496391519
