350.39873701990825	-700.1052514700241	608.0114868415544
550.5615748089594	-1268.9425593948106	976.4568970615205
862.3739080348432	-2067.720950053926	1463.3142363487682
745.4360809230066	-1763.7078593825256	1276.3085197379
566.5759932158958	-1289.1604529747583	980.7521786569997
388.8538308093527	-793.5063609213702	663.0258016613534
267.8695029699008	-434.5225236989616	425.1916873285751
202.5781591399791	-216.0914011260293	272.1527100754857
178.1140580827642	-120.8751000128438	201.41169960178746
169.37878935016906	-80.86599560119535	170.12991912077712
179.96967352453422	-129.17072190143017	207.84874635302216
221.48394597145943	-292.96563948447545	330.00726976085326
