409.1120359471107	-951.6658730522504	824.9365740380416
675.3668306115791	-1706.3952130485734	1312.4250371989488
1090.4657063509092	-2768.3255334614228	1958.7967831235578
936.1180612803844	-2367.7777696455223	1712.8901854282547
699.1445359522636	-1740.3252807021374	1322.9694894667616
462.61295612415086	-1082.3304142679904	902.3999804022486
299.5057259586714	-599.9163586548648	583.8363218718748
210.46461394555266	-303.3546932568214	376.79846172873783
176.5634041727282	-172.4499981578415	279.87143821824293
164.28931570234434	-117.02887986367975	236.7016659709089
178.8311567889977	-183.04949173750276	288.17243881039144
235.29161359381038	-404.6988111350201	452.77280288635245
