name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33191.46865560056,39414.86902852567,15765.947611410267,0.0,0.0,0.0,0.0,0.0,6483.673786567281,0.0,0.0,35465.06208038474,0.0,118244.60708557701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34910.25873867304
simplicio,135470.09955418034,160870.74322058915,64348.29728823566,120554.53212875643,0.9217893586539758,0.0,27.943248097416337,0.0,0.0,420.3692477900597,0.0,0.0,0.0,482612.2296617675,0.0,0.0,52834.02548173057,0.0,230.08296743009933,40.732472183453176,135230.61125334722,0.0,0.0,4604.048279138813,0.0,0.0,0.0,0.0,0.0,407.0703851895,0.0,0.0
sta_branca,17567.39930031918,20861.286669129026,8344.51466765161,0.0,0.0,8658.569092880072,0.0,0.0,204.71537336418353,0.0,0.0,1119.7730786094921,0.0,62583.86000738708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9758.027200195727,0.0,0.0,0.0,10215.506267357745,0.0,0.0,0.0,0.0,0.0,10722.917992394378
jaguari,9106.930320821984,10814.479755976106,4325.791902390442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.626738436724,0.0,0.0,32443.43926792832,0.0,2352.501844892449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.489714765242,5404.6172585024315,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70891.7748085975,84183.98258520954,33673.59303408382,31.54474848246904,0.42933831118456867,0.0,12.955914919863748,0.0,0.0,194.99131803095676,0.0,0.0,79892.23567324938,252551.94775562861,0.0,0.0,71244.26626309085,0.0,106.72542249815558,18.89088569212102,0.0,0.0,0.0,12486.609000187113,0.0,0.0,0.0,0.0,0.0,188.82248415507777,0.0,0.0
funil,84800.05006770711,100700.0594554022,40280.02378216088,0.0,0.0,224.33989455492338,0.0,0.0,717.3033404107589,0.0,780.0921435825696,3923.5783298619654,0.0,302100.1783662066,4475.7093040515365,285.1574940628946,0.0,0.0,0.0,0.0,0.0,252.82643087396482,19743.064139314258,0.0,835.8341579938103,919.7983710680219,0.0,28198.88891530846,122734.31801088512,0.0,9162.71804635864,4111.466816895222
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256317.50071129072,304377.0320946577,121750.8128378631,0.0,0.0,2853.636033439104,0.0,303532.72521098587,9124.123707980882,0.0,9922.78103751031,49908.063978301754,0.0,913131.0962839732,603.4682526499597,3627.208738622516,0.0,111869.45294876539,0.0,0.0,0.0,3215.988367590895,2661.9944708686976,0.0,10631.82094185714,11699.878425592135,0.0,3802.1089556736524,16548.498623652864,0.0,1235.4261955039792,52298.03578245636
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40394.37911132474,47968.32519469813,19187.330077879255,0.0,0.0,682.1805294215704,0.0,32844.433724473005,2181.185703050067,0.0,2372.1111976913376,11930.872276676344,0.0,143904.9755840944,144.26329897329882,867.1099354451785,0.0,16744.10602996008,0.0,0.0,0.0,768.8032660445626,636.3680926344229,0.0,2541.6124073775995,2796.9373932624103,1365.749166237625,908.9203748613324,3956.0328266473257,0.0,295.3371887260661,12502.210574274168
