step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.9466731612690504,0.0,285.2737131,1.1621816147212272,0.0,0.0,673.2367399999999,176.0,240.060426650044,144.0,83.342781,0.0,41.0,24.0,132.2345376,31.5624312,41.0820828,56.01601702508958
2,2,1,0.9982621493089269,107.8952303,285.2737131,104.0564688,0.0,0.0,673.2367399999999,190.0,283.6120007,144.0,83.342781,0.0,41.0,25.0,132.2345376,31.5624312,41.0820828,70.0127314814815
3,3,1,0.787597650974109,107.8952303,285.2737131,104.0564688,32.86789046705713,7.89881123058543,673.2367399999999,190.0,283.6120007,144.0,83.342781,2.39881123058543,528.9421770714008,25.0,132.2345376,31.5624312,41.0820828,77.90291816009557
4,4,1,0.524385641784724,107.8952303,285.2737131,104.0564688,55.3030912,34.18064814814818,673.2367399999999,190.0,283.6120007,144.0,83.342781,4.7812155999999995,433.5837993902702,25.0,132.2345376,31.5624312,41.0820828,104.15961419753094
5,5,2,0.31619672869241444,107.8952303,285.2737131,104.0564688,55.3030912,19.90996415770609,673.2367399999999,190.0,283.6120007,144.0,63.1244002979449,4.7812155999999995,287.8616184855383,18.0,132.2345376,31.5624312,30.866412693404875,89.8736798088411
6,6,3,0.22104667051221918,107.8952303,285.2737131,104.0564688,0.0,10.763981481481501,451.81203024194383,190.0,249.39392151160422,144.0,55.12712107601873,4.7812155999999995,142.72247674417105,12.0,132.2345376,31.5624312,26.85992200194466,80.72300154320993
7,7,2,0.18117396577948228,74.3045124222424,152.28831814748713,72.35436595000675,21.310407306332266,4.865161290322558,297.82500870901646,170.15599295497475,135.9136555120434,144.0,43.104203977515304,0.0,45.15599295497475,8.0,132.2345376,26.155992954974753,20.856914550992002,54.9741918797059
8,8,3,0.16863763334888288,57.11810484715744,96.89083110906776,32.87549850967409,10.60143944076971,4.000770609318998,232.50200195733538,118.193861673534,61.64028098309544,118.193861673534,42.08251215792918,0.0,0.0,7.0,118.17386167353399,0.0,20.85444241479896,2.139723382016669
9,9,3,0.18526555252285185,6.669077606756421,84.92407656473333,3.590178809528581,6.336958581682879,5.169074074074068,222.47778026843702,99.9697189253865,29.78538829852866,99.9697189253865,43.14507385825787,0.0,0.0,8.0,99.95971892538651,0.0,19.876516759492432,0.0
10,10,3,0.23627664202398552,19.317285402314038,146.92305369492544,0.0,0.0,11.52480286738352,302.45169168775703,96.17482941087273,23.610146567215182,96.17482941087275,55.19256330082915,4.7812155999999995,0.0,12.0,96.16482941087274,0.0,23.90297399378018,0.0
