name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34474.53413608208,2865.695650061823,1146.2782600247292,0.0,0.0,0.0,0.0,0.0,471.4016873464346,0.0,0.0,2578.521168226565,0.0,8597.086950185469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.1836620475556
simplicio,135012.573169125,11222.920144683518,4489.168057873408,841.0316631070026,0.06430733242903655,0.0,1.9494212291315267,0.0,0.0,29.326466732110617,0.0,0.0,0.0,33668.76043405055,0.0,0.0,3685.8911510750504,0.0,16.051413193131427,2.8416433806338666,9434.17255884732,0.0,0.0,321.1949242267772,0.0,0.0,0.0,0.0,0.0,28.398690369589918,0.0,0.0
sta_branca,18348.534527707932,1525.221932615722,610.0887730462888,0.0,0.0,633.050093936544,0.0,0.0,14.967263637708557,0.0,0.0,81.8694688461003,0.0,4575.665797847166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4342833619999,0.0,0.0,0.0,746.8817460240537,0.0,0.0,0.0,0.0,0.0,783.9799127942513
jaguari,9187.914124620986,763.7453616091194,305.4981446436478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.49990951368085,0.0,0.0,2291.2360848273584,0.0,166.1395104300451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.9765725683771,381.68746491691587,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70892.34383620207,5892.9260813842975,2357.170432553719,2.208150117807673,0.030053923015059915,0.0,0.9069213239250433,0.0,0.0,13.649501821858541,0.0,0.0,5592.501386145015,17678.77824415289,0.0,0.0,4987.138668402908,0.0,7.470839540640082,1.3223726126626363,0.0,0.0,0.0,874.069645858955,0.0,0.0,0.0,0.0,0.0,13.217679984466862,0.0,0.0
funil,84579.44358069498,7030.66624764527,2812.2664990581084,0.0,0.0,15.662939358502875,0.0,0.0,50.08060980324062,0.0,54.46439191397114,273.93598258966136,0.0,21091.99874293581,312.4846053561981,19.909096177435742,0.0,0.0,0.0,0.0,0.0,17.651809379968007,1378.4191927994536,0.0,58.35618206202395,64.2183867326418,0.0,1968.7870850340573,856.9051813212204,0.0,639.7216928531615,287.05396137984167
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255528.45416863932,21240.802752768144,8496.321101107258,0.0,0.0,199.13959899451802,0.0,21181.883208624284,636.7225235076432,0.0,692.4564357770537,3482.809906648823,0.0,63722.40825830444,42.11273772493172,253.12299298666454,0.0,7806.755219972815,0.0,0.0,0.0,224.42617992921143,185.76598600612292,0.0,741.9364397327691,816.4703103882189,0.0,265.3283193420519,1154.8289064404576,0.0,86.21361458752254,3649.5929235123886
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,39994.80796259758,3324.568411890924,1329.8273647563697,0.0,0.0,47.28027985377013,0.0,2276.368133004921,151.17269697024668,0.0,164.40528047055983,826.8998539421059,0.0,9973.705235672773,9.998539761709598,60.0972889780285,0.0,1160.493424913455,0.0,0.0,0.0,53.28389187815194,44.10513084458323,0.0,176.1529986827965,193.84895490794648,94.65676606824357,62.99506924461133,274.1830513884388,0.0,20.469105071107883,866.49792723292
