241.43034343138817	-247.01023200099482	295.7077914535194
280.48671207432403	-363.2609235421804	364.57061066442134
347.7917911858379	-551.8355809334678	482.4529464407938
330.0033815987308	-505.18508820913996	455.72464694542373
298.5362068929161	-420.1757766447181	406.5443724305773
262.9490243374251	-320.4226284234223	350.5609047784041
227.7644900806389	-209.50177164282508	283.8741686692438
203.86608644479173	-121.68998342816036	230.0359192518113
192.5807413320021	-68.46428566166227	193.79188769285275
188.2739789877248	-41.331051832696104	173.49829005907068
192.67628074690944	-62.41486055656479	183.97915422557634
205.9896256417581	-120.37532637383067	215.64505518908183
