166.34483166726034	-130.79494972192148	261.4271152130889
184.61686269904408	-207.62910357565949	309.73168311933415
222.97680713392765	-343.9211601002848	403.58678882163974
213.50904676191573	-313.2516104687925	384.94751771191494
196.99679075580588	-256.93774872932516	350.44707116731786
179.80797770840007	-193.66645702554268	314.56853414536374
162.8542434305469	-117.86828080085533	267.49544089979486
152.88100979010196	-57.43394807491063	230.96043277224928
149.07391024340325	-17.315554328425492	203.0643065398994
148.36745675670812	4.633912465162652	185.7348634724808
149.19488635697576	-7.25834033797878	187.41355080386444
152.18855631351036	-43.06224968930708	202.18717622363167
