name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33812.732109061384,40152.61937951039,16061.047751804157,0.0,0.0,0.0,0.0,0.0,6605.032368483376,0.0,0.0,36128.881665287154,0.0,120457.85813853117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35563.69375627474
simplicio,135264.57212843455,160626.67940251602,64250.67176100641,120371.63374208695,0.9203908729764169,0.0,27.900854212217034,0.0,0.0,419.7314877998824,0.0,0.0,0.0,481880.0382075481,0.0,0.0,52753.86874393542,0.0,229.7338988152575,40.67067522471706,135025.44716544592,0.0,0.0,4597.063282494278,0.0,0.0,0.0,0.0,0.0,406.4528014670352,0.0,0.0
sta_branca,18070.262957099487,21458.437261555642,8583.374904622257,0.0,0.0,8906.419081492304,0.0,0.0,210.57531424041724,0.0,0.0,1151.8263823141267,0.0,64375.31178466693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10037.348980099881,0.0,0.0,0.0,10507.923303576212,0.0,0.0,0.0,0.0,0.0,11029.85959831056
jaguari,9111.100738553178,10819.432127031898,4327.772850812759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438.573862321042,0.0,0.0,32458.296381095694,0.0,2353.579147019618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898.647427799014,5407.092243030822,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70900.654311939,84194.52699542756,33677.81079817103,31.548699599510652,0.4293920876766805,0.0,12.957537704596302,0.0,0.0,195.01574154221308,0.0,0.0,79902.24252348744,252583.58098628267,0.0,0.0,71253.18991752119,0.0,106.73879032183122,18.893251857773944,0.0,0.0,0.0,12488.173002310637,0.0,0.0,0.0,0.0,0.0,188.84613499304214,0.0,0.0
funil,84604.72418001699,100468.10996377017,40187.243985508074,0.0,0.0,223.8231567816171,0.0,0.0,715.651125446299,0.0,778.2953027752388,3914.5408774124667,0.0,301404.32989131054,4465.400089703681,284.5006708580162,0.0,0.0,0.0,0.0,0.0,252.2440780687182,19697.588558513828,0.0,833.908922705134,917.6797351334754,0.0,28133.936441756145,122451.6154700685,0.0,9141.612916884891,4101.996587749399
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257144.47709959338,305359.06655576715,122143.62662230687,0.0,0.0,2862.84293352948,0.0,304512.03562143416,9153.561553034435,0.0,9954.795650642644,50069.08611054564,0.0,916077.1996673015,605.415267561727,3638.91147438563,0.0,112230.38576023647,0.0,0.0,0.0,3226.3643522102575,2670.5830634037047,0.0,10666.123183643906,11737.62662139276,0.0,3814.3759851327054,16601.89028667097,0.0,1239.4121437530735,52466.76886009125
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40206.50972876722,47745.23030291107,19098.092121164427,0.0,0.0,679.0077901030133,0.0,32691.67822680183,2171.0412715650327,0.0,2361.078794771122,11875.383229504343,0.0,143235.6909087332,143.59234777909595,863.0771117760082,0.0,16666.23121345016,0.0,0.0,0.0,765.2276548313799,633.4084214308364,0.0,2529.791674786101,2783.9291749735203,1359.3972316805325,904.6930958840134,3937.6337953744032,0.0,293.96361110182954,12444.064301627668
