name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33214.97319079301,39442.7806640667,15777.11226562668,0.0,0.0,0.0,0.0,0.0,6488.265199507576,0.0,0.0,35490.17666053243,0.0,118328.34199220009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34934.98043489006
simplicio,135653.94388042082,161089.05835799972,64435.62334319989,120718.13477470844,0.9230403043913383,0.0,27.98116943678455,0.0,0.0,420.9397242375304,0.0,0.0,0.0,483267.17507399915,0.0,0.0,52905.72570081379,0.0,230.3952093806537,40.78774957624553,135414.13057380816,0.0,0.0,4610.2963601296915,0.0,0.0,0.0,0.0,0.0,407.6228139611913,0.0,0.0
sta_branca,17681.34895280875,20996.60188146039,8398.640752584155,0.0,0.0,8714.732268904238,0.0,0.0,206.04324468169253,0.0,0.0,1127.036404898911,0.0,62989.805644381166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9821.32193093176,0.0,0.0,0.0,10281.76840264998,0.0,0.0,0.0,0.0,0.0,10792.471416781178
jaguari,8984.891222599987,10669.558326837485,4267.823330734994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.384936206563,0.0,0.0,32008.674980512456,0.0,2320.976710340816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6803.085433965491,5332.191688828901,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70921.52021902,84219.30526008626,33687.7221040345,31.557984312617442,0.4295184568264399,0.0,12.961351079527276,0.0,0.0,195.0731342472853,0.0,0.0,79925.75757823889,252657.91578025877,0.0,0.0,71274.15957505781,0.0,106.770203313748,18.898812100363358,0.0,0.0,0.0,12491.84824423903,0.0,0.0,0.0,0.0,0.0,188.90171199643672,0.0,0.0
funil,84869.3950519781,100782.40662422401,40312.96264968961,0.0,0.0,224.52334782466608,0.0,0.0,717.8899130462538,0.0,780.7300615718098,3926.7868241653655,0.0,302347.219872672,4479.369301787896,285.3906807405529,0.0,0.0,0.0,0.0,0.0,253.0331789225597,19759.208970256088,0.0,836.517658846616,920.550533401927,0.0,28221.94847136686,122834.68362794761,0.0,9170.210831307433,4114.828956440195
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257726.80435327493,306050.580169514,122420.2320678056,0.0,0.0,2869.3261039323897,0.0,305201.63105594047,9174.290632735878,0.0,9977.339198447306,50182.47214837917,0.0,918151.7405085419,606.7862859638042,3647.152123180309,0.0,112484.54176256066,0.0,0.0,0.0,3233.6707502079516,2676.630843696641,0.0,10690.277597890004,11764.207553451928,0.0,3823.013989405575,16639.486789950388,0.0,1242.2189062314749,52585.58467042657
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40501.24610477744,48095.22974942321,19238.091899769286,0.0,0.0,683.9852998815975,0.0,32931.32665267267,2186.956227647179,0.0,2378.386833000253,11962.436481338646,0.0,144285.68924826963,144.64496061449782,869.4039534207637,0.0,16788.40408104643,0.0,0.0,0.0,770.8372048104579,638.0516621380323,0.0,2548.3364735094233,2804.336944800747,1369.3623795216838,911.3250061463344,3966.498870277278,0.0,296.1185300440485,12535.28630621952
