name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33426.56479416753,2778.583198515176,1111.4332794060704,0.0,0.0,0.0,0.0,0.0,457.0718485699099,0.0,0.0,2500.138350314867,0.0,8335.749595545527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.027038219816
simplicio,135632.4708772736,11274.449141673367,4509.779656669347,844.8931819878208,0.0646025935817884,0.0,1.9583718159086638,0.0,0.0,29.461116484267837,0.0,0.0,0.0,33823.3474250201,0.0,0.0,3702.8145784522503,0.0,16.12511176814121,2.8546905226716968,9477.488687191766,0.0,0.0,322.66966093257804,0.0,0.0,0.0,0.0,0.0,28.52908032262398,0.0,0.0
sta_branca,17822.72522716688,1481.514034508247,592.6056138032989,0.0,0.0,614.9089379440823,0.0,0.0,14.538350559529329,0.0,0.0,79.52335624050613,0.0,4444.542103524741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.9895780396157,0.0,0.0,0.0,725.4785452468608,0.0,0.0,0.0,0.0,0.0,761.5135992604872
jaguari,9028.285851978695,750.476261445729,300.1905045782916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.60355409636907,0.0,0.0,2251.428784337187,0.0,163.2530486381879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.5159766113421,375.0561327247013,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70928.71041916632,5895.949053593201,2358.3796214372805,2.2092828617700158,0.030069340173325323,0.0,0.9073865593479936,0.0,0.0,13.65650378728336,0.0,0.0,5595.370245525753,17687.847160779602,0.0,0.0,4989.69698686615,0.0,7.47467195597953,1.3230509676263142,0.0,0.0,0.0,874.5180289222391,0.0,0.0,0.0,0.0,0.0,13.224460432534155,0.0,0.0
funil,84833.4822184823,7051.783209411342,2820.7132837645368,0.0,0.0,15.709983789276215,0.0,0.0,50.23102944843297,0.0,54.627978470514755,274.7587631721751,0.0,21155.349628234027,313.42316867742005,19.968894155033777,0.0,0.0,0.0,0.0,0.0,17.704827482470545,1382.5593445811876,0.0,58.53145780716836,64.41126990609158,0.0,1974.7004366476579,859.4789393853541,0.0,641.6431293220638,287.9161424753086
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,258070.41389618546,21452.103155120418,8580.841262048167,0.0,0.0,201.12061062960456,0.0,21392.597487959978,643.0565461418107,0.0,699.3448912273564,3517.4563907368815,0.0,64356.30946536125,42.531669086849014,255.64102353782735,0.0,7884.415680278676,0.0,0.0,0.0,226.65873877688708,187.6139588931808,0.0,749.3171150330431,824.5924377438449,0.0,267.9677666965132,1166.3169756730151,0.0,87.0712550290173,3685.8985406840216
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40491.33326574807,3365.8420777153087,1346.3368310861235,0.0,0.0,47.867252425544635,0.0,2304.628660680899,153.04946730657196,0.0,166.44632994381962,837.1656039624002,0.0,10097.526233145927,10.12266907346646,60.843381437235806,0.0,1174.9006537254593,0.0,0.0,0.0,53.94539775642943,44.65268475417017,0.0,178.339893070529,196.2555400624767,95.83190558913421,63.77713690406649,277.58696378718537,0.0,20.72322377096902,877.2552771969691
