name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33194.33527069917,39418.27313395527,15767.309253582109,0.0,0.0,0.0,0.0,0.0,6484.233755677534,0.0,0.0,35468.12505670217,0.0,118254.81940186581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34913.27379883308
simplicio,135706.37528348278,161151.3206491358,64460.528259654326,120764.7933605203,0.9233970673195481,0.0,27.991984396754887,0.0,0.0,421.10242102108833,0.0,0.0,0.0,483453.9619474074,0.0,0.0,52926.17421376635,0.0,230.48425908861674,40.80351438836119,135466.46928698747,0.0,0.0,4612.078278883975,0.0,0.0,0.0,0.0,0.0,407.78036364566555,0.0,0.0
sta_branca,17715.91575469727,21037.64995870301,8415.059983481204,0.0,0.0,8731.76945450895,0.0,0.0,206.44605648289556,0.0,0.0,1129.2397460711977,0.0,63112.94987610902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9840.522484598563,0.0,0.0,0.0,10301.869123041088,0.0,0.0,0.0,0.0,0.0,10813.570554768166
jaguari,9016.475349367409,10707.064477373799,4282.82579094952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6371.704603050818,0.0,0.0,32121.193432121396,0.0,2329.135520595441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6826.999970873349,5350.935668480491,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70931.19942135146,84230.79931285486,33692.31972514194,31.562291272118472,0.42957707649555976,0.0,12.963120014248362,0.0,0.0,195.09975736999868,0.0,0.0,79936.66565771471,252692.39793856457,0.0,0.0,71283.88690477947,0.0,106.78477506006212,18.90139136580463,0.0,0.0,0.0,12493.553102317035,0.0,0.0,0.0,0.0,0.0,188.9274928579513,0.0,0.0
funil,84904.25124330659,100823.79835142657,40329.51934057063,0.0,0.0,224.61556043870314,0.0,0.0,718.1847532315362,0.0,781.0507104510127,3928.399570818802,0.0,302471.3950542797,4481.208996218596,285.5078918054505,0.0,0.0,0.0,0.0,0.0,253.13710063534646,19767.324154392194,0.0,836.8612199094532,920.9286070938643,0.0,28233.539335599817,122885.13231126493,0.0,9173.977072636982,4116.518932730256
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,258007.82948720327,306384.2975160539,122553.71900642157,0.0,0.0,2872.454815184078,0.0,305534.4227089386,9184.29427306437,0.0,9988.218482391125,50237.19108221976,0.0,919152.8925481617,607.447925321444,3651.1289753996416,0.0,112607.1948311579,0.0,0.0,0.0,3237.1967426166098,2679.5494401663177,0.0,10701.934269384525,11777.03523744687,0.0,3827.182601285424,16657.630475142072,0.0,1243.5734208903907,52642.92395654309
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40550.54815593998,48153.775935178724,19261.51037407149,0.0,0.0,684.8179132328495,0.0,32971.41386251506,2189.6184032144874,0.0,2381.282036496499,11976.998321088115,0.0,144461.32780553616,144.82103651177195,870.462276369188,0.0,16808.84055736619,0.0,0.0,0.0,771.7755427374252,638.8283606033015,0.0,2551.4385562174784,2807.7506561510563,1371.0293004337113,912.4343594724639,3971.3272780189222,0.0,296.4789942845965,12550.54547442406
