name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33706.55781611582,40026.53740663754,16010.614962655016,0.0,0.0,0.0,0.0,0.0,6584.292114801883,0.0,0.0,36015.434504219156,0.0,120079.61221991261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35452.02132392216
simplicio,135456.47008501482,160854.55822595512,64341.823290382046,120542.40329528086,0.9216966186347227,0.0,27.940436763848403,0.0,0.0,420.3269549909864,0.0,0.0,0.0,482563.67467786535,0.0,0.0,52828.7099196725,0.0,230.0598190842989,40.72837414281184,135217.00587878577,0.0,0.0,4603.585071875634,0.0,0.0,0.0,0.0,0.0,407.0294303715631,0.0,0.0
sta_branca,17941.177574244193,21305.14836941498,8522.059347765991,0.0,0.0,8842.795850345441,0.0,0.0,209.07106412944034,0.0,0.0,1143.5982812678476,0.0,63915.44510824494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9965.646922469372,0.0,0.0,0.0,10432.859686301992,0.0,0.0,0.0,0.0,0.0,10951.067515845114
jaguari,9078.040919332767,10780.17359170766,4312.069436683064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.211362658966,0.0,0.0,32340.520775122983,0.0,2345.039135954638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6873.6155416007505,5387.472495956105,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70921.94489302729,84219.8095604699,33687.923824187965,31.5581732800228,0.42952102875839654,0.0,12.961428691356318,0.0,0.0,195.07430233405753,0.0,0.0,79926.23616910455,252659.4286814097,0.0,0.0,71274.5863606494,0.0,106.77084264761957,18.898925265369446,0.0,0.0,0.0,12491.923044711946,0.0,0.0,0.0,0.0,0.0,188.90284312908543,0.0,0.0
funil,84758.60995447084,100650.84932093412,40260.339728373656,0.0,0.0,224.23026406972497,0.0,0.0,716.9528084048503,0.0,779.7109279259871,3921.660954457693,0.0,301952.54796280235,4473.522113121525,285.0181432154045,0.0,0.0,0.0,0.0,0.0,252.70287957987742,19733.41609296392,0.0,835.4257023133437,919.3488837313851,0.0,28185.108674036732,122674.34016851017,0.0,9158.240406627412,4109.457624090226
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257604.5297913216,305905.3791271944,122362.15165087777,0.0,0.0,2867.9647958086966,0.0,305056.8327846142,9169.938030098503,0.0,9972.60560163338,50158.663837811415,0.0,917716.1373815832,606.4984054404661,3645.421787333566,0.0,112431.1751827629,0.0,0.0,0.0,3232.136584309006,2675.360956908012,0.0,10685.205758297217,11758.626204127648,0.0,3821.2002185714973,16631.592438551917,0.0,1241.6295543672372,52560.63623967731
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40364.260472288464,47932.55931084255,19173.02372433702,0.0,0.0,681.671885655402,0.0,32819.944434986166,2179.5593791330634,0.0,2370.3425169370107,11921.976444053225,0.0,143797.67793252767,144.15573415057966,866.4634056129346,0.0,16731.621379951925,0.0,0.0,0.0,768.2300351008194,635.8936072902259,0.0,2539.7173440457195,2794.851955891964,1364.730843712141,908.242670554807,3953.083150792844,0.0,295.1169810046721,12492.888743471809
