name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33606.37605603912,39907.57156654645,15963.028626618581,0.0,0.0,0.0,0.0,0.0,6564.722451933353,0.0,0.0,35908.3903605174,0.0,119722.71469963936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35346.65174231483
simplicio,135533.04669811035,160945.49295400604,64378.197181602416,120610.54864834485,0.9222176746264545,0.0,27.956232126110848,0.0,0.0,420.56457534670477,0.0,0.0,0.0,482836.4788620181,0.0,0.0,52858.57518692267,0.0,230.18987711507282,40.75139881595433,135293.44711733726,0.0,0.0,4606.187582871824,0.0,0.0,0.0,0.0,0.0,407.259533335183,0.0,0.0
sta_branca,17925.1390035344,21286.1025666971,8514.44102667884,0.0,0.0,8834.890805878258,0.0,0.0,208.88416441053755,0.0,0.0,1142.5759580774209,0.0,63858.3077000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9956.738101842999,0.0,0.0,0.0,10423.533199392665,0.0,0.0,0.0,0.0,0.0,10941.277775457464
jaguari,9035.540865655083,10729.704777965411,4291.881911186165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.177699042617,0.0,0.0,32189.114333896236,0.0,2334.0605239347146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6841.435797967334,5362.250328277001,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70935.91614884418,84236.40042675246,33694.560170700985,31.56439007670927,0.42960564217643754,0.0,12.963982025677204,0.0,0.0,195.11273096126624,0.0,0.0,79941.98122366678,252709.20128025737,0.0,0.0,71288.62708500896,0.0,106.7918759506214,18.902648255763253,0.0,0.0,0.0,12494.383888852159,0.0,0.0,0.0,0.0,0.0,188.94005601079468,0.0,0.0
funil,84799.07394473937,100698.900309378,40279.5601237512,0.0,0.0,224.33731220593324,0.0,0.0,717.2950836200513,0.0,780.0831640376556,3923.5331660334014,0.0,302096.700928134,4475.657784711098,285.15421164998145,0.0,0.0,0.0,0.0,0.0,252.82352061995164,19742.83687932627,0.0,835.8245368094102,919.7877833818711,0.0,28198.564321359365,122732.90523121525,0.0,9162.612575435865,4111.419490305346
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,258126.9058565087,306525.7007046041,122610.28028184164,0.0,0.0,2873.7805171639975,0.0,305675.4336613051,9188.533029767385,0.0,9992.8282680518,50260.37666666525,0.0,919577.1021138122,607.728276090772,3652.814052876246,0.0,112659.16556377022,0.0,0.0,0.0,3238.6907811332094,2680.786112012066,0.0,10706.873450803461,11782.470601947414,0.0,3828.9489314380235,16665.31834322791,0.0,1244.147357767495,52667.21984038051
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40426.454076860005,48006.41421627126,19202.565686508504,0.0,0.0,682.7222116420032,0.0,32870.51369160988,2182.9176632334015,0.0,2373.9947613599875,11940.345929335426,0.0,144019.2426488138,144.37785056300933,867.7984599851409,0.0,16757.401608098553,0.0,0.0,0.0,769.4137306390008,636.8733977062681,0.0,2543.6305626795033,2799.15828816083,1366.833632898597,909.6420987828125,3959.1740957882967,0.0,295.5716998228591,12512.137895404152
