153.44597887025634	-58.87665919179034	184.1124983094483
167.71120892672835	-130.37342418554704	236.0704775551339
196.10144854325102	-242.096935485056	317.1673495011125
187.56441730632866	-211.74367564760152	296.7662963295726
173.3079180408176	-157.41698584784467	259.5221182178668
158.19720163757552	-92.766150919643	215.04815405004305
146.73523266964014	-26.685116215112302	165.68160441710384
141.68574752321692	24.001704870210396	125.44587300646708
142.2340984296979	51.06419543730012	100.65879128323186
144.22896650465967	63.075997793345636	87.84618235642417
144.99104026883427	48.450775296258534	98.71773415206421
146.28015733022744	12.443816747401598	126.51460111198455
