152.323216282925	-61.29300257258751	213.13910495981872
158.76704738916752	-100.31451311886103	231.85825917000625
176.87118347093207	-183.98836826186403	292.28358293938095
173.11042422779616	-169.36187198626794	284.62848004040364
166.5111675225776	-141.8776417884529	270.63465424614463
160.57578682919015	-115.792188996532	264.7859973876096
153.62000587485957	-75.50871472470193	249.922273233034
149.7817975151745	-42.86928923595795	246.33338205649204
148.10921804520416	-13.484277850184668	236.07432812009455
147.9612908144259	6.340204222709673	225.20424212410538
147.95085196076982	5.305853516249186	205.87859741645832
148.02102445688467	-8.832957940241798	186.9078146672787
