183.0758653306334	-104.63595977960338	209.1416921689344
197.6934901579899	-166.10328286139958	247.78534649478922
228.3814456994362	-275.136928085941	322.869431052743
220.8072374053441	-250.6012883780936	307.9580141671094
207.59743260402738	-205.55019898389665	280.35765693351686
193.8463821631632	-154.93316562282035	251.65482731451306
180.28339474218822	-94.29462464207569	213.9963527188521
172.30480783098204	-45.94715846054481	184.7683462173908
169.25912819488414	-13.85244346265759	162.45144523197135
168.69396540475242	3.7071299718344903	148.58789077780142
169.3559090850218	-5.806672270664961	149.93084064291
171.75084505019194	-34.44979975179521	161.74974097866235
