1087.7170713269384	-2712.4957651812206	2046.1353703633852
1323.4138182044612	-3178.4140914804166	2225.839046104533
1800.8468785898178	-4253.664150376707	2805.9198782693898
1712.1295321193807	-4080.4510523485483	2732.4249364602792
1545.888418894659	-3755.512863602553	2598.091092791276
1379.1840186049296	-3479.0909190693587	2541.9455058175636
1142.211041688538	-3024.958516673506	2399.252199811402
956.6037282351847	-2695.0479158886847	2364.800421619696
805.6914828399896	-2364.895633987929	2266.3135448295297
709.6939749873227	-2122.5083256081434	2161.9606996850657
713.4277253062673	-2036.6552692732898	1976.43452872633
788.0023209184532	-2073.88277416619	1794.3150205163718
