279.3513035812331	-501.7688244632639	472.4175208956731
444.77149559849784	-983.769986777421	788.9984912139116
699.6373106228023	-1648.765050321736	1199.1277397282945
600.2519234031616	-1387.0268130648094	1036.7748897113488
449.9440849331555	-981.5772312392139	781.6331463212209
301.70371293095087	-558.7347266777547	507.0310137444395
206.47917425848243	-263.2847184481576	306.8055441946035
158.03942416988826	-87.15517528311817	179.11575111391775
143.12366443127476	-15.97712999241108	122.85346556179769
139.43891130721366	11.209709607070806	99.35137908723124
147.94369302838516	-31.452578874730875	133.5088858477368
179.97056277638694	-169.62395482158507	239.6533920452564
