step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.8849995924967474,0.0,261.2430225252979,0.0,0.0,0.0,101.85610076269347,147.93603525626384,49.12005512241757,46.0,2.8610385878263997,0.0,116.79602056615391,0.0,11.76546239999999,14.437568800000001,1.850463639678253,0.0
2,2,1,0.9709081863414462,3.865220459009791,1101.3288813251916,4.9911217900217935,0.0,0.0,1088.8639259449874,409.5870622252206,252.3175144899327,46.0,137.8688167537779,0.0,258.34245296471204,10.0,11.76546239999999,14.437568800000001,69.84811010064891,0.0
3,3,1,0.46283323718013447,595.0846055666559,1562.6364012540812,648.6831144963849,37.858740118898304,0.0,1482.239610913221,776.0811414855818,978.5998066521715,46.0,61.885836635123894,0.0,479.13066586658954,3.0,11.76546239999999,14.437568800000001,31.846411627238616,0.0
4,4,2,-0.012459695992630103,533.5718088948263,1070.2863445912926,558.8769063450479,140.91295459738504,0.0,911.2762189258602,623.6981156057382,807.1600156757519,46.0,11.811680068627169,23.89943254814818,389.0739007700139,4.0,11.755462399999999,14.437568800000001,6.793396787145696,0.0
5,5,4,-0.012459695992630103,0.0,0.0,0.0,0.0,0.0,0.0,17.89007090662716,0.0,46.0,0.0,9.628748557706082,42.68587469553253,0.0,11.75546239999997,14.437568800000001,0.0,0.0
6,6,4,-0.012459695992630103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.911336242473823,0.0,0.48276588148150523,23.448279474776427,0.0,11.755462399999999,0.0,0.0,0.0
7,7,3,-0.019652550317704676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977599704487986,0.0,4.002776179122208,0.0,0.0,0.0
8,8,4,-0.013608338568204504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,3,-0.011179256282979794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4,0.03263500951229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435872673835213,0.0,0.0,0.0,0.0,0.0,0.0
