step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.9257595558595101,0.0,199.9964904204486,0.0,0.0,0.0,40.609568657843965,109.25401497951691,0.0,46.0,2.8610385878263997,0.0,94.2315087380515,0.0,11.76546239999999,14.437568800000001,1.850463639678253,0.0
2,2,1,0.9982621493089269,3.865220459009791,1122.2804338122069,4.9911217900217935,0.0,0.0,1109.8154784320027,5.0,273.2690669769475,46.0,137.8688167537779,0.0,683.8810676769476,10.0,11.76546239999999,14.437568800000001,69.84811010064891,0.0
3,3,1,0.7052256467378131,216.22457642306549,1224.4475593325892,269.82308535279446,36.77925565893285,0.0,1144.0507689917295,562.4881886930604,640.4109647306788,46.0,61.885836635123894,0.0,354.53477673761853,3.0,11.76546239999999,14.437568800000001,31.846411627238616,0.0
4,4,2,0.3717937298145413,372.7799382070188,818.8261018031006,398.08503565724044,50.24458249700034,0.0,659.8159761376684,464.88112016056425,555.6997728875597,46.0,11.811680068627169,23.89943254814818,296.4306534269958,4.0,11.755462399999999,14.437568800000001,6.793396787145696,0.0
5,5,3,0.09615568141127198,300.55958428138626,420.9974055949176,292.98610983665725,46.99033955540514,0.0,209.58061525405753,299.2683216738472,307.4795086169248,46.0,0.0,9.628748557706082,206.82318764307763,0.0,11.75546239999997,14.437568800000001,0.0,0.0
6,6,4,-0.012459695992630103,114.77070855260004,32.35627058831534,106.14078691892524,0.0,0.0,0.0,94.52675923271761,0.0,46.0,0.0,0.48276588148150523,90.30727621908525,0.0,11.755462399999999,14.437568800000001,0.0,0.0
7,7,3,-0.019652550317704676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977599704487986,0.0,4.002776179122208,0.0,0.0,0.0
8,8,4,-0.013608338568204504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,3,-0.019956748624888367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4,3.330484688784464e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435872673835213,0.0,0.0,0.0,0.0,0.0,0.0
