name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34570.69304388216,41052.69798961006,16421.079195844024,0.0,0.0,0.0,0.0,0.0,6753.093651800837,0.0,0.0,36938.76241768313,0.0,123158.09396883019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36360.90501025566
simplicio,135045.51847773005,160366.55319230442,64146.62127692177,120176.69839872568,0.9189003497919043,0.0,27.855670289503276,0.0,0.0,419.05175538161916,0.0,0.0,0.0,481099.6595769132,0.0,0.0,52668.43670984615,0.0,229.3618572049955,40.60481126829148,134806.78076467162,0.0,0.0,4589.618587414816,0.0,0.0,0.0,0.0,0.0,405.7945731623177,0.0,0.0
sta_branca,18348.586314261018,21788.94624818496,8715.578499273985,0.0,0.0,9043.598294928961,0.0,0.0,213.81865544324742,0.0,0.0,1169.567141613201,0.0,65366.83874455487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10191.947099218323,0.0,0.0,0.0,10669.76934298308,0.0,0.0,0.0,0.0,0.0,11199.744649773855
jaguari,9212.593196512194,10939.95442085823,4375.981768343292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6510.29589742845,0.0,0.0,32819.86326257469,0.0,2379.796674351013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6975.494419631436,5467.324162082512,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70902.6443357839,84196.89014874338,33678.756059497355,31.54958510141593,0.4294041397585912,0.0,12.957901393891605,0.0,0.0,195.02121520080715,0.0,0.0,79904.48520191439,252590.67044623013,0.0,0.0,71255.1898362573,0.0,106.7417862425315,18.893782149378016,0.0,0.0,0.0,12488.523517581547,0.0,0.0,0.0,0.0,0.0,188.85143548448752,0.0,0.0
funil,84649.89087821792,100521.74541788378,40208.69816715352,0.0,0.0,223.9426460071977,0.0,0.0,716.033179743071,0.0,778.7108000112661,3916.6306766301686,0.0,301565.2362536513,4467.783968147264,284.65255310883776,0.0,0.0,0.0,0.0,0.0,252.37873995973575,19708.104224705414,0.0,834.3541095786086,918.1696435167671,0.0,28148.95589875201,122516.98693973235,0.0,9146.4932173136,4104.186461231001
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,253952.92985154816,301569.10419871344,120627.64167948539,0.0,0.0,2827.3107743746364,0.0,300732.5861841132,9039.95217470396,0.0,9831.241759763798,49447.65392662064,0.0,904707.3125961403,597.9011593339121,3593.747144850146,0.0,110837.43895126646,0.0,0.0,0.0,3186.320348988287,2637.437136558147,0.0,10533.740655043512,11591.945133831276,0.0,3767.0338787974983,16395.83601766852,0.0,1224.0291868208235,51815.577850049085
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,39990.90333070508,47489.19770521228,18995.679082084913,0.0,0.0,675.3666278915247,0.0,32516.3699238271,2159.399117302847,0.0,2348.417569066239,11811.701785355288,0.0,142467.59311563685,142.82233742249477,858.4488824525673,0.0,16576.858967377488,0.0,0.0,0.0,761.1241407619236,630.0117846879755,0.0,2516.225730501761,2769.0004247307043,1352.1074981862428,899.8417018915706,3916.5183330963887,0.0,292.3872386243733,12377.333319519867
