name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33812.89155089842,2810.6966101684316,1124.2786440673726,0.0,0.0,0.0,0.0,0.0,462.35444598721375,0.0,0.0,2529.0336420148446,0.0,8432.089830505294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.470301826383
simplicio,135392.57439466793,11254.507746556772,4501.803098622709,843.3987986648199,0.0644883293877703,0.0,1.954907995576911,0.0,0.0,29.409007883926797,0.0,0.0,0.0,33763.523239670314,0.0,0.0,3696.2653193598944,0.0,16.096590886896625,2.8496413614281746,9460.725620167428,0.0,0.0,322.09894717796885,0.0,0.0,0.0,0.0,0.0,28.478620237534436,0.0,0.0
sta_branca,17961.40663702741,1493.0419267029033,597.2167706811614,0.0,0.0,619.6936404720626,0.0,0.0,14.651475736905057,0.0,0.0,80.14213990123744,0.0,4479.12578010871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.3818382285737,0.0,0.0,0.0,731.1236071661817,0.0,0.0,0.0,0.0,0.0,767.4390555657011
jaguari,9107.310317140731,757.0451701123233,302.8180680449293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.5126690247799,0.0,0.0,2271.1355103369697,0.0,164.6820003867501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.70442054667814,378.33899403195767,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70926.4205985262,5895.75871225249,2358.303484900996,2.2092115385855555,0.030068369432487703,0.0,0.9073572658156582,0.0,0.0,13.656062908772256,0.0,0.0,5595.189607893944,17687.27613675747,0.0,0.0,4989.535902432485,0.0,7.474430648080066,1.3230082550294588,0.0,0.0,0.0,874.489796498148,0.0,0.0,0.0,0.0,0.0,13.224033501855818,0.0,0.0
funil,84789.17529964368,7048.1001967828815,2819.240078713153,0.0,0.0,15.701778762693493,0.0,0.0,50.204794734417334,0.0,54.59944731341598,274.61526188115516,0.0,21144.300590348645,313.25947370070116,19.95846478034012,0.0,0.0,0.0,0.0,0.0,17.69558058686042,1381.8372600566813,0.0,58.500887936844165,64.37762912142271,0.0,1973.6690880611195,859.0300498359096,0.0,641.3080112848128,287.7657693346172
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257423.8388957429,21398.35660820863,8559.342643283451,0.0,0.0,200.61671885470642,0.0,21339.00002778847,641.4454188516693,0.0,697.5927379428007,3508.643682092518,0.0,64195.06982462588,42.42510935555911,255.0005351826856,0.0,7864.661900699679,0.0,0.0,0.0,226.09086324279374,187.14390696540272,0.0,747.439760296134,822.526486642555,0.0,267.29639466182465,1163.3948607832187,0.0,86.85310488964653,3676.6638135620947
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40313.91134994465,3351.093880964149,1340.4375523856597,0.0,0.0,47.657511255160145,0.0,2294.5304100377325,152.37884652152619,0.0,165.71700778138882,833.4973739161106,0.0,10053.281642892447,10.078314314183249,60.57678242880837,0.0,1169.752561330117,0.0,0.0,0.0,53.7090238204094,44.45702893758205,0.0,177.5584565768209,195.39560211782089,95.41199646504764,63.497682983897626,276.3706538525643,0.0,20.632420288679672,873.4113851989594
