name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33411.41156891727,39676.051238089254,15870.420495235703,0.0,0.0,0.0,0.0,0.0,6526.637781815865,0.0,0.0,35700.07093630054,0.0,119028.15371426777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35141.59119615766
simplicio,135598.71837809018,161023.47807398209,64409.39122959284,120668.98972634017,0.9226645293639174,0.0,27.96977814145069,0.0,0.0,420.7683572499077,0.0,0.0,0.0,483070.4342219463,0.0,0.0,52884.187474984035,0.0,230.30141416314177,40.77114464833227,135359.00270085668,0.0,0.0,4608.419481912235,0.0,0.0,0.0,0.0,0.0,407.45686836448766,0.0,0.0
sta_branca,17791.376019358235,21127.259022987902,8450.903609195162,0.0,0.0,8768.962092085198,0.0,0.0,207.32540555387322,0.0,0.0,1134.0496995211977,0.0,63381.77706896371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9882.437813242701,0.0,0.0,0.0,10345.749540022705,0.0,0.0,0.0,0.0,0.0,10859.630544400736
jaguari,9002.37642379085,10690.322003251635,4276.128801300654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6361.741265325891,0.0,0.0,32070.966009754906,0.0,2325.4934867529264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816.324694696028,5342.568491636809,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70921.11013684877,84218.81828750792,33687.52731500317,31.55780183814867,0.42951597326629043,0.0,12.96127613444747,0.0,0.0,195.0720062960768,0.0,0.0,79925.29543179725,252656.45486252377,0.0,0.0,71273.74745385651,0.0,106.7695859474442,18.89870282371678,0.0,0.0,0.0,12491.776013916911,0.0,0.0,0.0,0.0,0.0,188.90061972960478,0.0,0.0
funil,84826.7332695178,100731.74575755239,40292.69830302096,0.0,0.0,224.41048539391247,0.0,0.0,717.5290472325872,0.0,780.3376075425736,3924.812923854683,0.0,302195.23727265716,4477.117631694157,285.2472217806947,0.0,0.0,0.0,0.0,0.0,252.90598529253768,19749.276496080205,0.0,836.0971617479379,920.0877950193138,0.0,28207.76198369891,122772.93761752412,0.0,9165.601189170115,4112.760531919277
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257828.11846588226,306170.8906782352,122468.35627129409,0.0,0.0,2870.454055015051,0.0,305321.60783714626,9177.897107105471,0.0,9981.261356523219,50202.199210323364,0.0,918512.6720347056,607.0248176689522,3648.585842819333,0.0,112528.76018042881,0.0,0.0,0.0,3234.9419275825508,2677.683044997111,0.0,10694.480016769463,11768.832141304936,0.0,3824.516841508188,16646.02788233927,0.0,1242.7072307053872,52606.25641180867
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40458.13525297455,48044.035612907275,19217.61424516291,0.0,0.0,683.257243544213,0.0,32896.273470868764,2184.628359867862,0.0,2375.8552002198153,11949.703272463683,0.0,144132.10683872184,144.49099578475025,868.4785314005177,0.0,16770.533954323102,0.0,0.0,0.0,770.0167004631406,637.3724990678922,0.0,2545.623940769834,2801.3519167816116,1367.9047853909924,910.3549619856535,3962.276799071605,0.0,295.8033317898567,12521.943337243796
