149.61379799758126	-156.95393966834132	313.71253825419285
171.5402352375005	-249.15492429173798	371.6780197424655
217.57216855085966	-412.7053921276457	484.304146580126
206.21085610637377	-375.9019325683312	461.9370212497172
186.39614890382427	-308.32529847741426	420.5364853990587
165.76957324698822	-232.39974843272364	377.4822409728935
145.4250921170734	-141.4419369607649	320.99452907994055
133.45721174760885	-68.92073769018126	277.1525193265079
128.88869229170166	-20.778665194307692	243.67716784775297
128.04094810716512	5.56069495776876	222.88183616671355
129.03386362808857	-8.710008405716067	224.89626096454649
132.62626757595189	-51.674699627315874	242.62461146825478
