name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33966.8290194204,40335.609460561725,16134.24378422469,0.0,0.0,0.0,0.0,0.0,6635.133901761482,0.0,0.0,36293.534111040135,0.0,121006.82838168518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35725.77043529375
simplicio,135222.08173519344,160576.2220605422,64230.48882421688,120333.82163820569,0.9201017524069068,0.0,27.89208977191618,0.0,0.0,419.59963837551607,0.0,0.0,0.0,481728.6661816266,0.0,0.0,52737.29727520086,0.0,229.6617329587596,40.65789942572929,134983.03188805777,0.0,0.0,4595.6192160727915,0.0,0.0,0.0,0.0,0.0,406.32512325021514,0.0,0.0
sta_branca,18051.505998478257,21436.16337319293,8574.465349277172,0.0,0.0,8897.17420583269,0.0,0.0,210.356736765079,0.0,0.0,1150.6307848929268,0.0,64308.49011957878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026.930197598842,0.0,0.0,0.0,10497.016064258874,0.0,0.0,0.0,0.0,0.0,11018.410588377794
jaguari,9118.83947202708,10828.621873032158,4331.448749212864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444.042620542726,0.0,0.0,32485.865619096476,0.0,2355.578216314446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6904.506960615753,5411.68488742565,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70902.1227121915,84196.2707207274,33678.50828829096,31.549352994305213,0.4294009806757098,0.0,12.957806063919948,0.0,0.0,195.01978044942632,0.0,0.0,79903.89735268804,252588.81216218224,0.0,0.0,71254.66561902328,0.0,106.74100095399227,18.893643149731233,0.0,0.0,0.0,12488.431640775514,0.0,0.0,0.0,0.0,0.0,188.85004612355286,0.0,0.0
funil,84640.2840247115,100510.3372793449,40204.13491173796,0.0,0.0,223.91723092193638,0.0,0.0,715.9519176670993,0.0,778.6224246985282,3916.186181111523,0.0,301531.01183803467,4467.276922649213,284.6202481011222,0.0,0.0,0.0,0.0,0.0,252.35009768320384,19705.867566533598,0.0,834.2594193478233,918.0654411230274,0.0,28145.761294566786,122503.08257750142,0.0,9145.455188563361,4103.720680145083
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256574.2457612439,304681.9168414771,121872.76673659084,0.0,0.0,2856.494429467156,0.0,303836.7642425793,9133.263051141936,0.0,9932.720370197621,49958.05529119929,0.0,914045.7505244312,604.0727275150851,3630.8419977101858,0.0,111981.50900504658,0.0,0.0,0.0,3219.209720373263,2664.660905667342,0.0,10642.470497159587,11711.597819946748,0.0,3805.917406719885,16565.074725924416,0.0,1236.6636824465324,52350.42105373966
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40174.94522355899,47707.747452976306,19083.098981190524,0.0,0.0,678.474728539806,0.0,32666.01331197544,2169.3368748395806,0.0,2359.2252072695624,11866.060346261656,0.0,143123.24235892892,143.47961923240265,862.3995448304184,0.0,16653.147229152913,0.0,0.0,0.0,764.6269055383092,632.9111580883563,0.0,2527.805637623632,2781.7436247346272,1358.3300238754064,903.9828579118663,3934.5425182831905,0.0,293.73283215592636,12434.294969867466
