name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33341.10575171839,39592.563080165586,15837.025232066235,0.0,0.0,0.0,0.0,0.0,6512.904132704239,0.0,0.0,35624.949217601,0.0,118777.68924049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35067.644656017656
simplicio,135368.663101238,160750.28743272013,64300.11497308806,120464.26406100193,0.9210991469894863,0.0,27.922324927063485,0.0,0.0,420.0544863367044,0.0,0.0,0.0,482250.8622981604,0.0,0.0,52794.46475093337,0.0,229.91068734633646,40.70197277796474,135129.3541229553,0.0,0.0,4600.600888695106,0.0,0.0,0.0,0.0,0.0,406.76558157521623,0.0,0.0
sta_branca,17635.61033230675,20942.287269614266,8376.914907845707,0.0,0.0,8692.188749567122,0.0,0.0,205.5102461078479,0.0,0.0,1124.12095480779,0.0,62826.8618088428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9795.915853724315,0.0,0.0,0.0,10255.171229305717,0.0,0.0,0.0,0.0,0.0,10764.553142235027
jaguari,9107.071688461918,10814.647630048526,4325.859052019411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.726639208055,0.0,0.0,32443.94289014558,0.0,2352.538362975056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.596754027959,5404.7011548274995,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70886.60244858082,84177.84040768971,33671.136163075884,31.54244693484623,0.4293069860792175,0.0,12.954969638743448,0.0,0.0,194.97709119999212,0.0,0.0,79886.4066274037,252533.52122306914,0.0,0.0,71239.06818481967,0.0,106.71763566661434,18.889507387485573,0.0,0.0,0.0,12485.697960263073,0.0,0.0,0.0,0.0,0.0,188.80870741059744,0.0,0.0
funil,84779.34049031809,100675.46683225273,40270.18673290109,0.0,0.0,224.2851070352931,0.0,0.0,717.1281630490972,0.0,779.9016321547439,3922.6201270189326,0.0,302026.4004967582,4474.616261675629,285.0878538776985,0.0,0.0,0.0,0.0,0.0,252.7646864701349,19738.24255590289,0.0,835.6300334424033,919.5737410644697,0.0,28192.002279371216,122704.34425668207,0.0,9160.480358782708,4110.462728570287
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255934.71559669875,303922.4747710798,121568.98990843192,0.0,0.0,2849.3744071629712,0.0,303079.4287771494,9110.497721735625,0.0,9907.962334667258,49833.53116670683,0.0,911767.4243132393,602.567031845285,3621.791857181297,0.0,111702.38686374387,0.0,0.0,0.0,3211.1856035486485,2658.019042520079,0.0,10615.943357274518,11682.405801633864,0.0,3796.430877866831,16523.785059715945,0.0,1233.581207329143,52219.93378175657
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40331.4527794993,47893.60017565542,19157.440070262168,0.0,0.0,681.1178291324799,0.0,32793.26869159877,2177.7878536872936,0.0,2368.4159247440443,11912.286373281713,0.0,143680.80052696625,144.0385657202784,865.7591522736736,0.0,16718.022074832115,0.0,0.0,0.0,767.6056249248841,635.376758923119,0.0,2537.653085579942,2792.580326403717,1363.6216032668428,907.5044594203795,3949.870121839414,0.0,294.87711268709654,12482.734640531498
