name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33589.875031984906,39887.97660048208,15955.190640192832,0.0,0.0,0.0,0.0,0.0,6561.499115894147,0.0,0.0,35890.75902734126,0.0,119663.92980144624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35329.29622770466
simplicio,135242.03198700745,160599.91298457133,64239.96519382854,120351.57532172112,0.9202375014015938,0.0,27.89620488542004,0.0,0.0,419.6615448211146,0.0,0.0,0.0,481799.738953714,0.0,0.0,52745.077974529915,0.0,229.69561654748838,40.663897967693465,135002.94687118943,0.0,0.0,4596.297239657589,0.0,0.0,0.0,0.0,0.0,406.385071214506,0.0,0.0
sta_branca,17803.633082943783,21141.81428599574,8456.725714398297,0.0,0.0,8775.003318228975,0.0,0.0,207.4682388387191,0.0,0.0,1134.8309836254218,0.0,63425.44285798722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9889.246149400924,0.0,0.0,0.0,10352.87706685448,0.0,0.0,0.0,0.0,0.0,10867.112100743168
jaguari,9161.38054443671,10879.139396518593,4351.655758607437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6474.10527101181,0.0,0.0,32637.418189555778,0.0,2366.5674242914233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.717762381194,5436.931398164246,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70884.46860346789,84175.30646661812,33670.122586647245,31.54149743671941,0.4292940629797524,0.0,12.954579665212528,0.0,0.0,194.97122195391717,0.0,0.0,79884.00186807707,252525.91939985435,0.0,0.0,71236.92372970059,0.0,106.71442322734565,18.888938771109107,0.0,0.0,0.0,12485.322112858152,0.0,0.0,0.0,0.0,0.0,188.80302384665632,0.0,0.0
funil,84765.933209088,100659.545685792,40263.81827431681,0.0,0.0,224.2496378574445,0.0,0.0,717.0147540640261,0.0,779.7782959686681,3921.9997910868824,0.0,301978.63705737604,4473.908631275699,285.0427691552872,0.0,0.0,0.0,0.0,0.0,252.72471343876975,19735.121085891402,0.0,835.4978841853099,919.4283166758518,0.0,28187.543904243357,122684.9393917458,0.0,9159.031690561624,4109.812686596984
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255055.5800936261,302878.501361181,121151.40054447242,0.0,0.0,2839.586808802025,0.0,302038.3512294328,9079.20317078279,0.0,9873.928493532403,49662.353034854,0.0,908635.5040835431,600.4972146677238,3609.3510056189602,0.0,111318.68927179775,0.0,0.0,0.0,3200.1551840744733,2648.8887496535,0.0,10579.477602004747,11642.276748888624,0.0,3783.3901414356183,16467.025873853763,0.0,1229.343857062854,52040.558359205505
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40200.11397767565,47737.635348489835,19095.054139395936,0.0,0.0,678.8997786182059,0.0,32686.477878944865,2170.695918544437,0.0,2360.7032120015456,11873.494182288727,0.0,143212.9060454695,143.56950618152274,862.9398199191179,0.0,16663.580073940793,0.0,0.0,0.0,765.10592813484,633.3076635528187,0.0,2529.389254432417,2783.4863283255577,1359.1809889281265,904.5491840673807,3937.00742601743,0.0,293.91684956745945,12442.084792877033
