name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34222.263349968984,2844.725640966172,1137.8902563864688,0.0,0.0,0.0,0.0,0.0,467.95215924628667,0.0,0.0,2559.652586578729,0.0,8534.176922898516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.61025405902
simplicio,135113.7577224883,11231.331110681842,4492.532444272737,841.6619704272644,0.06435552726420694,0.0,1.9508822139254358,0.0,0.0,29.348445318018282,0.0,0.0,0.0,33693.993332045524,0.0,0.0,3688.6535252829703,0.0,16.063442851086045,2.8437730372246426,9441.242956176342,0.0,0.0,321.4356422887145,0.0,0.0,0.0,0.0,0.0,28.41997363776043,0.0,0.0
sta_branca,18157.935526437373,1509.3783906351068,603.7513562540428,0.0,0.0,626.4741619199389,0.0,0.0,14.8117882510071,0.0,0.0,81.0190336806622,0.0,4528.13517190532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0233448112599,0.0,0.0,0.0,739.1233653945583,0.0,0.0,0.0,0.0,0.0,775.8361676810315
jaguari,9185.721087026663,763.5630653590914,305.42522614363656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3914261980272,0.0,0.0,2290.689196077274,0.0,166.09985505371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.86033748860694,381.5963610005654,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70894.11276293588,5893.073123419045,2357.229249367618,2.208205216222597,0.03005467292943713,0.0,0.906943953694191,0.0,0.0,13.649842408265611,0.0,0.0,5592.6409318939,17679.219370257135,0.0,0.0,4987.263108962189,0.0,7.471025955238222,1.3224056088952336,0.0,0.0,0.0,874.0914559033139,0.0,0.0,0.0,0.0,0.0,13.21800979592771,0.0,0.0
funil,84685.391394174,7039.473159640715,2815.789263856286,0.0,0.0,15.682559423467062,0.0,0.0,50.14334290813847,0.0,54.53261633105713,274.2791264690712,0.0,21118.419478922144,312.87603688236743,19.934035159285752,0.0,0.0,0.0,0.0,0.0,17.673920788232024,1380.145859390672,0.0,58.42928150121045,64.29882941908467,0.0,1971.2532715923323,857.9785772490764,0.0,640.5230354929747,287.41353739821153
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255110.77970955713,21206.083563356937,8482.433425342775,0.0,0.0,198.81409503229787,0.0,21147.260326251795,635.6817676495266,0.0,691.3245799600874,3477.117073932488,0.0,63618.25069007081,42.04390227955262,252.70925037815172,0.0,7793.994675264407,0.0,0.0,0.0,224.05934374413454,185.46234190522065,0.0,740.7237062931725,815.1357474865741,0.0,264.89462649707724,1152.9412789337703,0.0,86.07269398063545,3643.6274753388857
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40093.97496034342,3332.8116685785467,1333.1246674314189,0.0,0.0,47.397511155644764,0.0,2282.01238047138,151.5475291863108,0.0,164.81292283486556,828.9501494711805,0.0,9998.43500573564,10.023331108899923,60.246300012815524,0.0,1163.370864629132,0.0,0.0,0.0,53.4160091167373,44.214489374698815,0.0,176.5897694766364,194.32960276834794,94.89146721535487,63.151265316251965,274.8628873827612,0.0,20.519858151316296,868.6464060573973
