name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33743.12010295518,40069.95512225928,16027.982048903712,0.0,0.0,0.0,0.0,0.0,6591.4342495238225,0.0,0.0,36054.50128327655,0.0,120209.86536677784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35490.47695560523
simplicio,135209.7131577907,160561.53437487647,64224.61374995059,120322.81486942947,0.9200175919680421,0.0,27.88953852091604,0.0,0.0,419.56125817504284,0.0,0.0,0.0,481684.6031246294,0.0,0.0,52732.47346732134,0.0,229.64072611665145,40.65418050371873,134970.68517621502,0.0,0.0,4595.198861118496,0.0,0.0,0.0,0.0,0.0,406.2879572513405,0.0,0.0
sta_branca,17896.310995785672,21251.869307495486,8500.747722998194,0.0,0.0,8820.682140575256,0.0,0.0,208.54822758410478,0.0,0.0,1140.7384164791956,0.0,63755.60792248646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9940.72523170038,0.0,0.0,0.0,10406.769608561823,0.0,0.0,0.0,0.0,0.0,10923.681524715437
jaguari,9168.256452814674,10887.304537717426,4354.92181508697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6478.9642935637985,0.0,0.0,32661.913613152276,0.0,2368.3436086449465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6941.923990366876,5441.01198863527,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70894.06191959618,84186.69852952046,33674.67941180819,31.545766179393674,0.42935216250055436,0.0,12.956332903693198,0.0,0.0,194.99760884239882,0.0,0.0,79894.81315718754,252560.09558856138,0.0,0.0,71246.56474617161,0.0,106.72886567457898,18.89149515002439,0.0,0.0,0.0,12487.011843265278,0.0,0.0,0.0,0.0,0.0,188.82857594755262,0.0,0.0
funil,84784.6231141543,100681.73994805822,40272.695979223296,0.0,0.0,224.29908230150394,0.0,0.0,717.1728475005901,0.0,779.9502280382233,3922.864546549252,0.0,302045.2198441747,4474.895076235699,285.1056177796538,0.0,0.0,0.0,0.0,0.0,252.7804363067104,19739.472451181715,0.0,835.6821017777711,919.6310399551618,0.0,28193.75893072484,122711.98999785,0.0,9161.051150813108,4110.718852624358
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,254320.50249335903,302005.5967108639,120802.23868434556,0.0,0.0,2831.4030370280534,0.0,301167.86791623157,9053.036643170783,0.0,9845.471544425192,49519.224688949645,0.0,906016.7901325916,598.7665642292469,3598.9487510407307,0.0,110997.86557154875,0.0,0.0,0.0,3190.932243755629,2641.2545752325564,0.0,10548.98723984562,11608.723368676057,0.0,3772.4863010059375,16419.56742633246,0.0,1225.8008523106307,51890.575956384906
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40155.44326423302,47684.58887627671,19073.835550510685,0.0,0.0,678.1453793276029,0.0,32650.15638275234,2168.283822514007,0.0,2358.0799782275076,11860.300253125382,0.0,143053.76662883014,143.40997050773592,861.9809137469799,0.0,16645.063360012453,0.0,0.0,0.0,764.2557358272275,632.6039266137816,0.0,2526.578575272841,2780.393294305476,1357.6706552881076,903.5440412108535,3932.6325894026186,0.0,293.5902466287145,12428.259040922196
