name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,32975.80373118383,39158.766930780796,15663.50677231232,0.0,0.0,0.0,0.0,0.0,6441.545460411191,0.0,0.0,35234.624252750065,0.0,117476.30079234239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34683.425801861296
simplicio,135760.11585448135,161215.1375771966,64486.05503087865,120812.61697188832,0.9237627383173366,0.0,28.003069397159052,0.0,0.0,421.269180206184,0.0,0.0,0.0,483645.41273158987,0.0,0.0,52947.13330884997,0.0,230.57553229272182,40.81967283454619,135520.11485371517,0.0,0.0,4613.904690647458,0.0,0.0,0.0,0.0,0.0,407.94184721295227,0.0,0.0
sta_branca,17580.968749843567,20877.400390439238,8350.960156175695,0.0,0.0,8665.25716401973,0.0,0.0,204.873500066847,0.0,0.0,1120.6380162140404,0.0,62632.20117131771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9765.564517204753,0.0,0.0,0.0,10223.39695136232,0.0,0.0,0.0,0.0,0.0,10731.200612488821
jaguari,8974.790319127027,10657.563503963345,4263.025401585338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6342.246894936573,0.0,0.0,31972.690511890036,0.0,2318.367445394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6795.437338113875,5326.197186256326,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70929.67886867112,84228.99365654695,33691.59746261878,31.561614671032025,0.4295678676483895,0.0,12.962842123742575,0.0,0.0,195.0955750149642,0.0,0.0,79934.95205478377,252686.98096964086,0.0,0.0,71282.35879153477,0.0,106.7824859139986,18.900986176529138,0.0,0.0,0.0,12493.285277920837,0.0,0.0,0.0,0.0,0.0,188.92344281779975,0.0,0.0
funil,84954.53251254413,100883.50735864615,40353.402943458466,0.0,0.0,224.74858034411398,0.0,0.0,718.6100704613655,0.0,781.5132576201506,3930.72601400157,0.0,302650.52207593847,4483.862819469483,285.6769728463536,0.0,0.0,0.0,0.0,0.0,253.28701132326458,19779.030589975315,0.0,837.3568187009924,921.4739915541684,0.0,28250.259560701314,122957.90629292726,0.0,9179.410006847149,4118.956782352001
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257877.28010171646,306229.2701207883,122491.70804831533,0.0,0.0,2871.00138172934,0.0,305379.8253418393,9179.647111868288,0.0,9983.164543572384,50211.77156515548,0.0,918687.8103623649,607.140562736659,3649.2815405949736,0.0,112550.21671496732,0.0,0.0,0.0,3235.5587533885755,2678.19361490516,0.0,10696.519197504087,11771.076175211583,0.0,3825.2460851039705,16649.20188044974,0.0,1242.9441851566237,52616.28716266588
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40595.11587937782,48206.70010676116,19282.680042704465,0.0,0.0,685.5705732276017,0.0,33007.65161813623,2192.024938067077,0.0,2383.899222306712,11990.161831153062,0.0,144620.1003202835,144.980204370081,871.4189717471917,0.0,16827.31458031628,0.0,0.0,0.0,772.6237748947945,639.5304750504388,0.0,2554.2427552508643,2810.8365590652306,1372.536151942893,913.4371849344474,3975.692028283883,0.0,296.8048442280201,12564.339350589365
