590.9866396273545	-1582.2483761165222	1319.0326068968297
993.2459677269345	-2702.5449545218835	2033.9764023259106
1626.02408430736	-4302.477102206236	2999.7833775596596
1398.0685376710217	-3716.703191173824	2642.819546351127
1044.6968671622192	-2792.438774687459	2073.6103271994825
689.6313940568018	-1821.0441933792304	1460.2053833048778
433.7206953535039	-1085.5949575846291	983.525192100395
288.38336888638185	-624.6887186082133	670.6112404918376
227.26102502874545	-409.6767889769242	517.924655946892
202.33567056609445	-313.3641508800854	446.98708716318373
225.05039964596875	-409.8953922800347	519.6071843475062
314.9208406560996	-743.0660119224883	759.5372931891155
