name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33971.76700350479,40341.47331666194,16136.589326664776,0.0,0.0,0.0,0.0,0.0,6636.098495353246,0.0,0.0,36298.81034373481,0.0,121024.41994998582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35730.96412840274
simplicio,135166.1846030545,160509.84421612724,64203.937686450896,120284.07890800526,0.919721407358409,0.0,27.8805599403413,0.0,0.0,419.4261872931873,0.0,0.0,0.0,481529.5326483817,0.0,0.0,52715.49711034158,0.0,229.56679704245275,40.64109255552342,134927.2335726263,0.0,0.0,4593.719512035665,0.0,0.0,0.0,0.0,0.0,406.15715949152843,0.0,0.0
sta_branca,18040.750613185766,21423.3913531581,8569.35654126324,0.0,0.0,8891.87312255431,0.0,0.0,210.23140274846182,0.0,0.0,1149.9452200751234,0.0,64270.174059474295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10020.955987049032,0.0,0.0,0.0,10490.761768788898,0.0,0.0,0.0,0.0,0.0,11011.845637442464
jaguari,9157.089905583354,10874.044262880234,4349.617705152094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6471.073190040849,0.0,0.0,32622.1327886407,0.0,2365.459066649199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.469021582614,5434.385066965926,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70894.66922081464,84187.41969971739,33674.96787988696,31.546036410520504,0.4293558404685587,0.0,12.956443891786506,0.0,0.0,194.9992792543098,0.0,0.0,79895.49756172109,252562.25909915217,0.0,0.0,71247.17506704209,0.0,106.72977994819252,18.891656980616585,0.0,0.0,0.0,12487.118811004211,0.0,0.0,0.0,0.0,0.0,188.83019351355392,0.0,0.0
funil,84688.71566217035,100567.84984882729,40227.13993953092,0.0,0.0,224.04535759676696,0.0,0.0,716.3615893041216,0.0,779.0679567454118,3918.427044449005,0.0,301703.54954648187,4469.833123149237,284.7831093772665,0.0,0.0,0.0,0.0,0.0,252.49449380125247,19717.143372667662,0.0,834.736787189981,918.5907632331824,0.0,28161.866454452876,122573.17951717207,0.0,9150.688268475515,4106.068851757494
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255693.34676903673,303635.8492882311,121454.33971529244,0.0,0.0,2846.6871978149793,0.0,302793.59836042824,9101.90572533769,0.0,9898.618259371875,49786.53378705114,0.0,910907.5478646933,601.9987584177228,3618.376190601773,0.0,111597.04174047096,0.0,0.0,0.0,3208.1571745888386,2655.512298021973,0.0,10605.931593935973,11671.38827090913,0.0,3792.8505114122286,16508.2016847951,0.0,1232.417832328824,52170.685815656674
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40146.73687381942,47674.25003766056,19069.700015064223,0.0,0.0,677.9983457513389,0.0,32643.077267558343,2167.8137013062274,0.0,2357.5687059503757,11857.728736139585,0.0,143022.75011298168,143.378876760763,861.7940214665294,0.0,16641.454424130017,0.0,0.0,0.0,764.0900320453476,632.4667672073709,0.0,2526.030769603203,2779.7904572414122,1357.3762889502677,903.3481373298553,3931.779927051183,0.0,293.5265912161231,12425.5643807074
