name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34246.23037783622,2846.717900157636,1138.6871600630545,0.0,0.0,0.0,0.0,0.0,468.2798822354559,0.0,0.0,2561.445199307046,0.0,8540.153700472907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.3748237648883
simplicio,135080.25508914742,11228.54620428538,4491.418481714152,841.4532730091221,0.06433956975055523,0.0,1.9503984756843706,0.0,0.0,29.341168115317476,0.0,0.0,0.0,33685.63861285614,0.0,0.0,3687.7388915057577,0.0,16.0594597804861,2.8430678989250584,9438.901917733074,0.0,0.0,321.3559395208557,0.0,0.0,0.0,0.0,0.0,28.412926657701608,0.0,0.0
sta_branca,18231.992369838474,1515.5343657428232,606.2137462971293,0.0,0.0,629.0292265547148,0.0,0.0,14.872197887410866,0.0,0.0,81.34946848593297,0.0,4546.60309722847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.9028494888751,0.0,0.0,0.0,742.1378679653723,0.0,0.0,0.0,0.0,0.0,779.0004028161993
jaguari,9129.908012344953,758.9236035261742,303.5694414104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.6305125620866,0.0,0.0,2276.7708105785227,0.0,165.09062088179982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.90214050892814,379.27775519999597,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70904.29990058231,5893.919929235904,2357.567971694362,2.2085225245238442,0.030058991639103114,0.0,0.9070742771094057,0.0,0.0,13.651803823932523,0.0,0.0,5593.444567072618,17681.759787707713,0.0,0.0,4987.979754305362,0.0,7.472099505167827,1.322595632120537,0.0,0.0,0.0,874.2170585750989,0.0,0.0,0.0,0.0,0.0,13.219909159357973,0.0,0.0
funil,84536.05079099516,7027.059222001472,2810.823688800589,0.0,0.0,15.654903615952545,0.0,0.0,50.054916357206565,0.0,54.43644940448658,273.7954419809686,0.0,21081.177666004416,312.32428769282023,19.89888197896189,0.0,0.0,0.0,0.0,0.0,17.64275326396843,1377.7120061401527,0.0,58.32624290152939,64.18544001613033,0.0,1967.7770149706012,856.4655531473807,0.0,639.3934888864623,286.90669069974103
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256618.3393588456,21331.399459204044,8532.559783681618,0.0,0.0,199.9889732860578,0.0,21272.228610215152,639.4382854406912,0.0,695.4099151328924,3497.6648587124205,0.0,63994.198377612134,42.29235783539956,254.20261835462765,0.0,7840.052752044132,0.0,0.0,0.0,225.3834070630554,186.55831888995326,0.0,745.1009622137195,819.9527362590692,0.0,266.4600031176771,1159.7545063171779,0.0,86.5813346601806,3665.1592419114845
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40064.713494822856,3330.37930925715,1332.1517237028602,0.0,0.0,47.362919408635065,0.0,2280.346917601841,151.43692646347284,0.0,164.69263873572982,828.345163404296,0.0,9991.13792777145,10.016015861211601,60.202330936855596,0.0,1162.5218109626735,0.0,0.0,0.0,53.377024937429525,44.182220667053166,0.0,176.46089037557607,194.18777674644176,94.82221333372141,63.105176132666166,274.6622863969525,0.0,20.504882307130842,868.0124487886169
