186.69384860545298	-5.364408360848557	78.25777020074949
193.0748810084964	-43.713536701268	108.73743906130605
205.30446666873257	-98.44274505669301	150.56760507384217
200.82525516598994	-81.2177398082032	138.24801257567367
193.67619555115013	-51.14229343949012	116.14596376419142
186.1337267466783	-14.644585653275804	88.57471556362353
181.96504039508434	18.36063968474229	61.02999633688624
181.14242646071654	42.54474386861122	38.802262969730045
183.096972901395	53.06735392583598	26.805848324285982
185.21273270440204	56.55173059072042	21.375518379749213
185.56806010273297	47.97520632117572	29.131949546121717
185.52442675653907	28.5442784328938	47.172700599120446
