name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33679.58793471947,39994.51067247937,15997.80426899175,0.0,0.0,0.0,0.0,0.0,6579.023775673815,0.0,0.0,35986.6172039681,0.0,119983.53201743812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35423.654831692875
simplicio,135347.06493901083,160724.63961507537,64289.85584603015,120445.04390577428,0.9209521849943818,0.0,27.91786990113859,0.0,0.0,419.98746635783846,0.0,0.0,0.0,482173.9188452261,0.0,0.0,52786.04135819044,0.0,229.87400493986732,40.695478750537085,135107.7941426383,0.0,0.0,4599.86685969563,0.0,0.0,0.0,0.0,0.0,406.7006818501394,0.0,0.0
sta_branca,17930.514663705042,21292.486163149737,8516.994465259895,0.0,0.0,8837.540345756737,0.0,0.0,208.94680773412227,0.0,0.0,1142.9186109331984,0.0,63877.458489449215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9959.724078154426,0.0,0.0,0.0,10426.659165235737,0.0,0.0,0.0,0.0,0.0,10944.559010327768
jaguari,9109.756902748995,10817.836322014431,4327.134528805773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437.624209108731,0.0,0.0,32453.508966043293,0.0,2353.232007413055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6897.6299163391,5406.294727520763,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70905.73911538607,84200.56519952095,33680.22607980838,31.550962187042895,0.42942288251755684,0.0,12.958466984206273,0.0,0.0,195.0297275445208,0.0,0.0,79907.9728965306,252601.69559856283,0.0,0.0,71258.3000038698,0.0,106.74644533960547,18.8946068307725,0.0,0.0,0.0,12489.068620351767,0.0,0.0,0.0,0.0,0.0,188.85967852783028,0.0,0.0
funil,84666.38652017349,100541.33399270602,40216.53359708241,0.0,0.0,223.98628549295242,0.0,0.0,716.1727124328218,0.0,778.8625466279557,3917.3939066431503,0.0,301624.00197811803,4468.654600866442,284.7080230751792,0.0,0.0,0.0,0.0,0.0,252.42792075947906,19711.944723819364,0.0,834.5166993529482,918.3485663427365,0.0,28154.441258427156,122540.86170589052,0.0,9148.275585556448,4104.986240057423
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,257008.08365934395,305197.09934547095,122078.83973818838,0.0,0.0,2861.324436997872,0.0,304350.51768955303,9148.706361257284,0.0,9949.51547180666,50042.52868655664,0.0,915591.2980364128,605.0941458637085,3636.98133899889,0.0,112170.85701364615,0.0,0.0,0.0,3224.6530382498736,2669.166544505076,0.0,10660.465705592847,11731.40080121061,0.0,3812.3527806334864,16593.08438519339,0.0,1238.754740226153,52438.939667785366
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40283.19528372082,47836.294399418475,19134.51775976739,0.0,0.0,680.3028562391476,0.0,32754.03080363825,2175.1820812463575,0.0,2365.5820615029934,11898.03305311213,0.0,143508.88319825544,143.8662203174191,864.7232518595616,0.0,16698.018583162437,0.0,0.0,0.0,766.6871674270383,634.6165162552165,0.0,2534.6167262468393,2789.2389408590593,1361.9899991656255,906.4186098017491,3945.1440128700124,0.0,294.52428554996203,12467.798766103353
