202.60436398722703	-106.1642175451619	176.07998294882694
233.35104851362394	-209.08182779412152	244.6592378769763
280.7647096006292	-352.22365642370806	338.7771114098464
264.99791024863254	-307.7131798249943	311.0580283107476
238.38030423080372	-229.37909235256933	261.3284184567281
207.8896334896844	-133.51311925230948	199.29311001938598
184.23738170389674	-44.79546061963809	137.3174917537997
170.77761018937358	21.28425073458645	87.30509168304367
168.0460182866331	52.0119376652587	60.31315872952125
168.89558003955713	63.69170003818697	48.094916353917746
172.4662879173634	41.75553199509889	65.54688647848762
181.49914786656393	-11.148817736074918	106.13857634841867
