168.26457292649013	36.60635740059546	45.12906967283246
167.06977408608034	15.972115672493949	66.95811024124617
167.92147512728542	-12.835694217588468	94.91421908952263
166.68662656057782	-2.5722357748140183	85.88560921367174
165.2921569714064	14.80796143112859	69.89988159728512
164.5097061904708	35.79052548297189	49.69976832623678
166.75268712800764	52.49878329770179	30.748529574285367
170.31629270546313	63.985547922754094	15.698159371683307
174.37214295609664	67.40857227289146	8.219284770910889
177.3776655787491	67.47977526289137	5.1425591583304495
176.9126997405364	62.15592592532738	10.931374334101651
174.08675344919968	51.84320155316544	24.07004499754001
