name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34570.69304388216,2873.6888592727046,1149.4755437090819,0.0,0.0,0.0,0.0,0.0,472.71655562605855,0.0,0.0,2585.7133692378193,0.0,8621.066577818114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.2633507178966
simplicio,135045.51847773005,11225.65872346131,4490.263489384524,841.2368887910799,0.06432302448543331,0.0,1.9498969202652296,0.0,0.0,29.33362287671335,0.0,0.0,0.0,33676.97617038393,0.0,0.0,3686.7905696892312,0.0,16.05533000434969,2.842336788780404,9436.474653527015,0.0,0.0,321.27330111903717,0.0,0.0,0.0,0.0,0.0,28.405620121362244,0.0,0.0
sta_branca,18348.586314261018,1525.2262373729473,610.090494949179,0.0,0.0,633.0518806450273,0.0,0.0,14.967305881027322,0.0,0.0,81.86969991292409,0.0,4575.678712118842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4362969452827,0.0,0.0,0.0,746.8838540088157,0.0,0.0,0.0,0.0,0.0,783.98212548417
jaguari,9212.593196512194,765.7968094600762,306.3187237840305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.72071281999155,0.0,0.0,2297.3904283802285,0.0,166.5857672045709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.28460937420056,382.7126913457759,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70902.6443357839,5893.782310412037,2357.512924164815,2.2084709570991157,0.03005828978310139,0.0,0.9070530975724126,0.0,0.0,13.651485064056503,0.0,0.0,5593.3139641340085,17681.346931236112,0.0,0.0,4987.863288538012,0.0,7.471925036977206,1.3225647504564613,0.0,0.0,0.0,874.1966462307084,0.0,0.0,0.0,0.0,0.0,13.21960048391413,0.0,0.0
funil,84649.89087821792,7036.522179251865,2814.608871700746,0.0,0.0,15.675985220503842,0.0,0.0,50.122322582014974,0.0,54.509756000788634,274.16414736411184,0.0,21109.566537755596,312.74487777030856,19.92567871761865,0.0,0.0,0.0,0.0,0.0,17.666511797181506,1379.5672957293793,0.0,58.40478767050261,64.2718750461737,0.0,1970.426912912641,857.6189085781265,0.0,640.2545252119522,287.2930522861701
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,253952.92985154816,21109.837293909943,8443.934917563978,0.0,0.0,197.91175420622457,0.0,21051.281032887928,632.7966522292772,0.0,688.1869231834659,3461.3357748634453,0.0,63329.51188172983,41.85308115337385,251.56230013951026,0.0,7758.620726588653,0.0,0.0,0.0,223.04242442918013,184.6205995590703,0.0,737.3618458530459,811.4361593681895,0.0,263.6923715158249,1147.7085212367965,0.0,85.68204307745766,3627.090449503436
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,39990.90333070508,3324.24383936486,1329.6975357459442,0.0,0.0,47.27566395240673,0.0,2276.145894667897,151.15793821119934,0.0,164.38922983463675,826.8191249748703,0.0,9972.73151809458,9.997563619574636,60.09142177167972,0.0,1160.3801277164243,0.0,0.0,0.0,53.27868985333466,44.10082492815829,0.0,176.1358011351233,193.83002973114932,94.64752487303701,62.98891913240995,274.15628331674725,0.0,20.467106703706136,866.4133323663907
