name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,34011.86437422357,40389.08894439049,16155.635577756197,0.0,0.0,0.0,0.0,0.0,6643.931178930378,0.0,0.0,36341.654357555264,0.0,121167.26683317147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35773.13790507582
simplicio,135194.60068076363,160543.58830840682,64217.43532336273,120309.36631064564,0.9199147610071711,0.0,27.886421289170265,0.0,0.0,419.51436354204986,0.0,0.0,0.0,481630.76492522046,0.0,0.0,52726.57952468036,0.0,229.61505902427422,40.64963655968861,134955.59941549992,0.0,0.0,4594.685252771865,0.0,0.0,0.0,0.0,0.0,406.24254618377046,0.0,0.0
sta_branca,18113.615466209827,21509.91836612417,8603.967346449668,0.0,0.0,8927.786541129586,0.0,0.0,211.08050712281707,0.0,0.0,1154.5897379914265,0.0,64529.75509837251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10061.42966249706,0.0,0.0,0.0,10533.132944511184,0.0,0.0,0.0,0.0,0.0,11056.321420690054
jaguari,9111.156800609104,10819.49870072331,4327.7994802893245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438.6134798928715,0.0,0.0,32458.49610216993,0.0,2353.59362896747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898.689876276867,5407.125513731742,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70897.32612067828,84190.57476830545,33676.22990732218,31.54721865258127,0.42937193131835777,0.0,12.956929456842207,0.0,0.0,195.00658718823703,0.0,0.0,79898.49178313307,252571.72430491634,0.0,0.0,71249.84517766957,0.0,106.73377983056598,18.89236497800774,0.0,0.0,0.0,12487.586787293976,0.0,0.0,0.0,0.0,0.0,188.83727025036515,0.0,0.0
funil,84560.4394041999,100415.52179248739,40166.20871699496,0.0,0.0,223.7060006958688,0.0,0.0,715.2765311200271,0.0,777.8879185146442,3912.4918834956006,0.0,301246.5653774622,4463.062758735196,284.35175425139795,0.0,0.0,0.0,0.0,0.0,252.1120455781366,19687.278220623066,0.0,833.4724285252667,917.1993926734516,0.0,28119.210253824556,122387.52044000856,0.0,9136.827908925177,4099.849473613025
sobragi,29677.852252821685,35242.44955022575,14096.9798200903,0.0,47622.56073548362,0.0,107.41369986165556,0.0,0.0,0.0,0.0,0.0,0.0,105727.34865067725,0.0,0.0,0.0,0.0,0.0,20992.802293322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,256906.51941133116,305076.49180095573,122030.5967203823,0.0,0.0,2860.1937011057294,0.0,304230.24469649646,9145.090982827776,0.0,9945.583630276238,50022.752920275896,0.0,915229.4754028672,604.8550252452961,3635.5440796354,0.0,112126.5294244928,0.0,0.0,0.0,3223.378722452997,2668.1117454145037,0.0,10656.252911320236,11726.764795667332,0.0,3810.84621812459,16586.52714343741,0.0,1238.2652101231615,52418.21688973841
picada,24155.87468287064,28685.101185908883,11474.040474363554,0.0,0.0,0.0,55935.947312522316,0.0,0.0,0.0,0.0,0.0,0.0,86055.30355772664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40152.23499495684,47680.779056511245,19072.3116226045,0.0,0.0,678.0911980558145,0.0,32647.547757742374,2168.110584770769,0.0,2357.8915764834364,11859.352659628332,0.0,143042.33716953374,143.39851258908587,861.912044705639,0.0,16643.7334818929,0.0,0.0,0.0,764.1946746609924,632.5533839332192,0.0,2526.376711122978,2780.171151311732,1357.5621824959665,903.4718514315496,3932.31838681175,0.0,293.5667898693943,12427.266069648662
