235.71723908664805	-411.6837199772528	492.8463191073422
300.8111867826731	-605.4348725762111	607.6176844360008
412.9863187523057	-919.7259681459939	804.0882441420599
383.3389694195592	-841.9751469332243	759.5410782933147
330.89367815130873	-700.2929610774673	677.5739540489631
271.58170723951	-534.0377140308145	584.2681746361214
212.94081680328384	-349.16961940316884	473.1236144497824
173.11014408177283	-202.81663904250578	383.3931987559162
154.30123554125078	-114.10714277634881	322.9864794837587
147.1232983123573	-68.88508638810596	289.1638167649477
154.46046790753857	-104.02476759653504	306.6319237078723
176.64937606574878	-200.62554395881327	359.40842531347124
