name,mean_generation,estado,federacao,tres_rios,belmiro_braga,jambeiro,juiz_de_fora,pirai,redencao_da_serra,areal,sao_jose_dos_campos,natividade_da serra,carmo,municipio,areias,santa_isabel,alem_paraiba,barra_do_pirai,sao_jose_do_vale_do_rio_preto,simao_pereira,chiador,santa_branca,queluz,sapucaia,igarata,jacarei,rio_claro,itatiaia,resende,petropolis,sao_jose_do_barreiro,paraibuna
paraibuna,33398.975316792785,2776.2898232084003,1110.5159292833603,0.0,0.0,0.0,0.0,0.0,456.6945925311155,0.0,0.0,2498.074796645069,0.0,8328.8694696252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.995766080196
simplicio,135349.82572639594,11250.954263506663,4500.381705402665,843.1325050691312,0.06446796792989318,0.0,1.9542907555711073,0.0,0.0,29.39972232356384,0.0,0.0,0.0,33752.86279051999,0.0,0.0,3695.0982655484945,0.0,16.091508571066452,2.8487416195198874,9457.738503459168,0.0,0.0,321.9972480921422,0.0,0.0,0.0,0.0,0.0,28.469628436508266,0.0,0.0
sta_branca,17668.23670170973,1468.6721758296214,587.4688703318486,0.0,0.0,609.5788678283963,0.0,0.0,14.412331204358141,0.0,0.0,78.8340426878137,0.0,4406.016527488864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.9826999273209,0.0,0.0,0.0,719.1900506829012,0.0,0.0,0.0,0.0,0.0,754.9127505369713
jaguari,9115.843436888854,757.754485691386,303.1017942765544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.9347781238406,0.0,0.0,2273.263457074158,0.0,164.83629964533756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.15669179692,378.69347980536793,0.0,0.0,0.0,0.0,0.0,0.0
ilha_dos_pombos,70888.75266777328,5892.627565508655,2357.051026203462,2.2080382603268793,0.03005240058409414,0.0,0.906875382331782,0.0,0.0,13.648810383864554,0.0,0.0,5592.218088777076,17677.882696525965,0.0,0.0,4986.8860366804,0.0,7.470461092959514,1.3223056257001422,0.0,0.0,0.0,874.0253684215492,0.0,0.0,0.0,0.0,0.0,13.21701042111921,0.0,0.0
funil,84766.97922053063,7046.255147706609,2818.502059082644,0.0,0.0,15.697668356826227,0.0,0.0,50.19165214172385,0.0,54.58515429018731,274.5433731989404,0.0,21138.765443119828,313.17746875093485,19.95324006077334,0.0,0.0,0.0,0.0,0.0,17.69094824428521,1381.4755232071698,0.0,58.48557359592457,64.36077636935808,0.0,1973.1524216934286,858.8051732655307,0.0,641.1401299095781,287.6904381173998
sobragi,29677.852252821685,2466.971468515803,986.7885874063212,0.0,3333.5792514838536,0.0,7.518958990315889,0.0,0.0,0.0,0.0,0.0,0.0,7400.914405547408,0.0,0.0,0.0,0.0,0.0,1469.49616053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nilo_pecanha,255863.2294403658,21268.63094723041,8507.452378892163,0.0,0.0,199.4004975843905,0.0,21209.634210875352,637.5567122343554,0.0,693.3636431258408,3487.3728373669046,0.0,63805.892841691224,42.167910849431216,253.45461679362185,0.0,7816.983077408777,0.0,0.0,0.0,224.72020720540178,186.00936343602623,0.0,742.908472276164,817.5399919268409,0.0,265.6759337026266,1156.3418814326517,0.0,86.32656555552319,3654.374361519498
picada,24155.87468287064,2007.957083013622,803.1828332054488,0.0,0.0,0.0,3915.516311876563,0.0,0.0,0.0,0.0,0.0,0.0,6023.871249040866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pereira_passos,40309.99268870152,3350.768142248314,1340.3072568993257,0.0,0.0,47.652878768853405,0.0,2294.3073731978943,152.3640347342264,0.0,165.70089947549698,833.4163548895252,0.0,10052.30442674494,10.077334664767536,60.57089414157479,0.0,1169.6388570560177,0.0,0.0,0.0,53.70380310470596,44.4527075499903,0.0,177.54119723832264,195.37660894282354,95.40272206620719,63.491510774330116,276.3437896031346,0.0,20.63041474113963,873.3264863828961
